,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201309_1977057,"volt is seeking 2nd shift cnc lathe operators : sets_up and operates 2 axis lathe machines to produce quality parts within the standards on the route sheet . inspects dimensions and surface finish of products . must be able to check own work using measuring instruments , prior to obtaining first article inspection . performs daily pm ( check fluid levels , lubricating levels ) as assigned . advises supervisor of better and more economical ways of completing operations on material removal rate ( depth of cut , feeds , and speeds ) and tooling / process improvements . works safely at all times . exercises good housekeeping practices in work area . must become familiar with adams rite aerospace designs and manufacturing processes and standards . volt is an equal_opportunity employer . must be familiar with machining fundamentals , tool wear , tool usage , and chip evacuation . thorough understanding of setting tool offsets . understands 1-2 controls and must be able to learn a new control without formal training . basic knowledge in the use of optical comparator , calipers , micrometers , height gage , or any measuring instrument required to check part correctly . must be able to follow written and verbal instructions as well as interpret blueprints , sketches , and engineering data to plan and layout complete sequence of operations , according to the route sheets provided . must be able to problem_solve , run multiple machines at the same time , basic reading of cnc programs , and deb bur parts . ability to pass certified operator exam within six months of filling position . minimum of one to two years experience as a cnc lathe machinist . location : fullerton , ca type : contract duration : 180 - 365 days pay rate : $ 19 . 00 - $ 19 . 00 hourly doe contact : volt workforce solutionsanaheim042299 @ volt . com 680 langsdorf dr . , ste . 102fullerton , ca 92835ph : 714 / 879-9330fx : 714 / 992-4012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201412_164029,"picker a company has urgent order picker openings on 1st shift ( 9 : 00am-5 : 30pm ) + over_time available . job_description : - utilize package level detail system to verify items and quantities against orders . - prepare orders for shipment by utilizing appropriate boxes and packaging materials . - label , number , and stack cartons for shipping . - must be willing to learn to operate a forklift . please send resumes to susie korsak or call ( 714 ) 347-1224 . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201511_1896823,"calling all telecom phone technicians ! are you tired of being a cog in a large corporation ? we are a small , but mighty telecom company looking for someone with your experience to join our team . in addition to a smaller company feel where everyone knows your name , you can also expect medi_cal , dental & life_insurance , 401_k , paid vacations & holidays , performance_based bonus program , and room to grow ! seeking techs with 2+ years of field experience programming , installing , and trouble_shooting of toshiba and shore tel ip pbx phone systems for single and multi_site environments . also , experience with ip telephony , voice or data cabling , and mobility applications will be required . toshiba , shore tel , or cisco certifications are a plus as well as hands_on experience with toshiba and cisco phone systems . it experience highly desired especially network administrator or engineer background . customer_service oriented and positive team players are encouraged to apply right away . this opening is immediate so do n't delay ! we are an equal employment opportunity employer and will consider all qualified candidates without regard to disability or protected veteran_status . job experience : , .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201703_3246817,"this is a unique and challenging opportunity to join the heart valve therapy ( hvt ) group , focused on acquiring , developing , testing , deploying and maintaining database solutions and distributed team management solutions for clinical affairs , regulatory affairs and other cross_functional clients . the clinical programmer analyst will partner with the cdm team to ensure that the clinical data_management function delivers the highest quality database solutions_based on industry-wide best_practices . essential job functions : design , create , validate , and modify clinical databases , and tools and programs for data validation checks , and clinical trial reporting . develop functional modules and provide data_management expertise in cross_functional projects regarding the design and development of clinical trials , protocols , and case report forms . document clinical database structures , specifications , reports and other database-related tasks during the life of a clinical trial to ensure data quality and compliance with regulatory guidelines and company sops . develop and present training to end_users , including but not limited to clinical study project teams , external clinical study users , junior-level clinical programmers , as well as providing customer / user support . deliver it solutions for users , including resolving operational issues ; responding to user help requests ; developing specifications for new systems , system upgrades and enhancements ; and engaging it to deliver higher_level support to users . develop sops , company_standards , and test scripts , and verify software specifications and system configurations to ensure the quality , compatibility , compliance of clinical systems , including working with external system vendors and service providers for clinical trials . other incidental duties : test and evaluate new platforms and write assigned processes , sops , user guides , and other user support documentation . . required education / skills / experience : bachelor s degree in computer_science or related field is required . minimum of 3 years of previous related experience in clinical research , data_management , software programming or related experience . working_knowledge of edc ( electronic data capture ) systems required . solid knowledge and understanding of policies , procedures and guidelines relevant in the development of clinical databases . working_knowledge of microsoft_office suite and adobe acrobat . professional_level written and verbal communications skills . proficient problem_solver and critical thinker . strong inter_personal skills required , must be able to work in a team environment .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201406_2034172,"summary : as a member of our whole body team , your role will include stocking and facing of nutritional supplements and body care products , maintaining the whole body floor and displays , and selling product in support of regional whole body standards . you will ensure a positive company image by providing courteous , friendly , and knowledgeable customer_service to customers and team members . duties : give every customer immediate and undivided attention . surprise and delight the customers with consistent , quality products and attentive , knowledgeable service . ensure a fresh and appealing display by keeping shelves and displays clean and well_stocked by front-facing , checking codes , rotating , and removing out_of_date products . understand why our products are different than conventional stores and explain differences to customers . comply with all applicable regulations and guidelines ( in the united_states this includes dshea - dietary supplement health and education act ) when assisting guests in selecting products that best suit their needs . log and process customer special orders and retrieve special orders for customers by request . maintain accurate department signage and pricing . keep whole body department clean , sweep floors and maintain sweep logs . follow and comply with all applicable health and sanitation procedures and adhere to safe work practices . operate and sanitize all whole body equipment in a safe and proper manner . this job_posting is intended to describe the general requirements for the performance of this job . it is not a complete statement of duties , responsibilities or requirements . other duties not listed here may be assigned by leadership . requirements : familiarity with whole body products , nutritional information and areas of studies eg herbs , homeopathy , etc preferred . excellent communication skills and willingness to work as part of a team ; ability to communicate effectively with customers and answer questions in a clear service_oriented manner . knowledge of the dshea act ( us and canad a locations ) , knowledge of regulations regarding complementary medicine ( uk locations ) . ability to follow instructions and procedures . ability to sell pro_actively . ability to learn basic knowledge of all products carried in department . effective time management_skills . strong work_ethic and integrity . ability to visually examine products for quality and freshness . available for flexible scheduling to meet the needs of the department . use of box cutters . use of electric pallet jacks or other heavy machinery . . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201207_248764,"job_summary : support the human_resources department in day_to_day functions . major responsibilities : assist the hr manager in the general administration of personnel functions including new hire processing , job requisition tracking and other domestic and international issues perform general clerical duties for hr department as well as special projects maintain accurate employee records including the input of all information ( job requisitions , employment applications , new hire information , employee leave of absence and all other employee information ) in the hr is in a timely_manner as well as creating job requisitions , new hire , i_9 , medi_cal and drug_testing files create and track electronic postings for open positions at corporate and other us field locations co_ordinate the posting of open jobs with local minority recruitment firms maintain the both ell excel headcount report maintain active directory database provide support and back_up to hr administrator on the maintenance of the company organizational chart process check requests , purchase requisitions , expense reports , travel advances , etc . assist with international medi_cal claims process as_required assist with processing of international invoices as_required maintain local and us field personnel training database co_ordinate company events such as employee morale events , holiday party and picnic responsible for processing department mail and ordering supplies knowledge / skills requirements : communications : excellent written and verbal skills required . ability to effectively communicate with all levels . ability to retain and protect confidential material . problem_solving : ability to apply knowledge of hr principles to administer day_to_day tasks , duties and responsibilities . high_school graduate . aa or ba preferred . minimum of 5 years administrative work experience and 1 year headcount international bach f6f5fe bets arc setter .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201508_2043271,"we 're seeking a service professional who enjoys freedom and flexibility , building relationships , helping others , solving problems , and new challenges . in this position , you will help protect businesses and the surrounding environment from unwanted insects and pests using state_of_the-art technology . the ideal candidate is highly_motivated , reliable , detail_oriented , independent , confident , and customer_oriented with good time management_skills , strong communication ability , and a desire to help promote environmental health and safety . performs pest management and fumigation procedures and tasks on a daily_basis . maintains outstanding quality of service . complies with all legal and company guidelines , sop and safety requirements . meets or exceeds goals as determined in conjunction with the territory manager . serves as regular contact with customers and other pest management related agencies . required experience minimum of 3-5 years of experience in the performance of pest management operations activity preferred . previous pest management experience and familiarity with pest control methods and equipment is preferred valid driver s license with proof of insurability and safe driving_record required . candidate must be able to pass pre_employment drug screening . manager serves communication seeking territory bach f6f5fe bets arc setter the .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201701_523216,"this position is open as of 1 / 3 / 2017 . senior firmware engineer - c , arm , pciif you are a firmware engineer with 3+ years of experience , please read on ! title : senior embedded firmware engineer location : cypress , ca salary : $ 90 , 000 - $ 130 , 000what you will be doing- responsibilities include working with and helping manage the electrical engineering team developing the electronics boards . - also work closely with the research team to integrate new sensors , actuators , and icswhat you need for this position- bs or higher in computer_science , electrical engineering , or equivalent- 6+ years of embedded systems experience- you 're a pro with c / c++ for embedded systems- you 've been there done that with arm 32 bit architecture- experienced designing and implementing commercial grade firmware and software- proficient at debian gnu / linux & standard tools- experienced w / tdd , agile development , continuous integration , and version control pluses ( not required ) - motion control- thermal control- power supply control- high_speed data communication- analog signal processing- closed loop control system design- avr mcusso , if you are a senior firmware engineer with experience , please_apply today ! or simply send your resume to please click the 'apply on_line ' button to apply . thank you ! i look forward to hearing from you ! required skills c , uc / os ii , embedded linux , arm mcu , payments , posif you are a good fit for the senior firmware engineer - c , arm , pci position , and have a background that includes : c , uc / os ii , embedded linux , arm mcu , payments , pos and you are interested in working the following job types : information technology , engineering , professional services within the following industries : computer software our privacy policy : your resume and information will be kept completely confidential . looking forward to receiving your resume through our website and going over the job in more detail with you ! cybercoders , inc is proud to be an equal_opportunity employer all qualified applicants will receive consideration for employment without regard to race , color , religion , sex , national origin , disability , protected veteran_status , or any other characteristic protected by law . your right to work in compliance with federal_law , all persons hired will be required to verify identity and eligibility to work in the united_states and to complete the required employment eligibility verification document form upon hire . . c , uc / os ii , embedded linux , arm mcu , payments , pos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201308_1406852,"if you have at least 3 year 's experience making outbound calls to customers / clients and presenting a product or service , we want to meet you ! this position pays up to $ 32k , depending on experience . we 're looking for someone with excellent customer_service ability , and superior verbal and written communication skills . will be making heavy volume outbound calls . looking for someone who can 'close the deal ' . must be comfortable reading from a script and overcoming objections . great working_environment . strong , stable company in orange county . please attach your resume to your reply so it can be reviewed prior to your appointment ! we are an equal employment opportunity employer . job experience : , , minimum 3 years experience in a call_center / heavy outbound call environment strong customer_service skills excellent written / verbal communication skills .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201412_1468712,"western residential , inc . , an affiliated company of udr , inc . is seeking a move_in specialist to join our team at 27 seventy five , our apartment communities ( 964 homes ) located in costa mesa , ca . general_summary of duties : responsible for completing and explaining lease documents and provides other required administrative functions necessary to ensure residents and prospects have a positive move_in experience at the community . supervision received : reports directly to the community director ( s ) or sales manager supervision exercised : n / a essential functions : responsible to complete customer applications , to ensure all background checks , deposits , and lease paperwork is completed in accordance with all legal requirements and company policy . use customer relationship techniques to ensure customer move_in satisfaction . in exceptional circumstances and in absence of a marketing associate or development sales associate , interacts with walk_in prospects by showing the property and answering questions about the community , lease terms , and local area . notify the new resident upon approval of the application , prepare resident move_in or renewal paperwork , ensure the new resident signs all necessary paperwork ( leases , addenda , notices , etc . ) , and pays applicable deposits . prepare new residents file according to company requirements for community directors approval . thoroughly complete and enter data into the property database . set_up company portal accounts for every prospect upon receiving application and assists with any related questions . provide resident keys and property orientation , explaining the property amenities and unit features . creates and delivers new resident welcome packets , including move_in gift ( if any ) . confirm that the new resident has assumed financial responsibility for all utilities by verifying their transfer to the resident s name upon move_in . explain the move_in inventory form to new resident and ensure that the form is returned . communicate and verify compliance with mandatory renters insurance as per company policy ( if applicable ) before move_in . provide superior customer_service to internal and external customers . maintain the appointment book and schedule all the move_in appointments . ensuring that on scheduled days off another associate is aware of and will co_ordinate any scheduled move_ins . answer prospects , residents , and customer inquiries which may include questions about the surrounding area , the property , the company , lease details , amenities , etc . receive and greet visitors to the community in the absence of the concierge . provide exceptional customer_service to resident by answering questions , accepting packages , coordinating service requests , etc . in absence of concierge , promptly and professionally answers telephone and direct callers to appropriate individual or takes message . perform other duties as assigned or as necessary . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
