,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201603_2967547,"sunbelt rentals , a wholly_owned subsidiary of ashtead group plc , is one of the largest equipment rental companies in the us based in fort mill , sc , we serve the needs of a wide variety of customers from commercial , residential , municipal and specialized service industries to weekend do-it-yourselfers . with a large network of locations nation_wide , we provide a superior level of customer_service . at sunbelt rentals we aspire to be the best player in the industry , not the biggest . sunbelt rentals provides scaffold services for virtually any application requiring access to new or existing structures . whether it 's highly_specialized industrial job or a commercial construction project , we offer comprehensive solutions that include design , erection and dismantling services . scaffolding solutions include : frame scaffoldingmulti-purpose scaffolding systems scaffolding mast climbing platforms suspended platforms erection and dismantling scaffold safety training industrial and commercial this position is for our scaffold services division of sunbelt rentals . we are currently seeking all levels of scaffold builders . multiple locations are available . we offer career paths for scaffold builders and in_house training as well . as a scaffold builder , you will assist in the building and dismantling of scaffolding in the field . additional position responsibilities include : assists with the erection and dismantling of scaffolding . assists scaffold foreman in proper placement of scaffolding . must be safety conscious at sunbelt rentals , we place enormous value on the welfare and commitment of our employees as well as the superior level of service they provide for our customers . all our employees benefit from extensive on_the_job training which is amongst the best in the industry . our advancement opportunities are why many of our staff remain with us throughout their careers . a career with sunbelt rentals means diversity , team_work , recognition for exceptional performance , and room to grow ! we are proud to offer the following benefits : health_insurance dental / vision coverage 401 ( k ) plan paid_holidays and paid_time off tuition_reimbursement and many more . some trade school preferred but not required use of scaffolding equipment ability to work comfortably and safely at considerable heights ability to regularly lift up to 40 lb swell organizedself-motivatedsafety oriented bi_lingual a plus the above description covers the principal duties and responsibilities of the job . the description shall not , however , be construed as a complete listing of all miscellaneous , incidental or similar duties which may be required from day_to_day .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201512_292322,"qualifications : graduate of an accredited rn program . must_have an alabama rn license . working_knowledge of emergency room nursing , clinical education and clinical informatics . must_have one of the following certifications within 12 months of employment in this position : epic op time ; epic care in_patient ; epic care clinical documentation ; epic care asap ( emergency room documentation system ) responsibilities : serves as a technical / clinical resource to build and support the epic clinical documentation system . educates clinical personnel on use of the technology in the performance of their jobs . maintains responsibility for clinical it systems including : epic care in_patient , epic care clinical documentation ; epic care asap , electronic t-systems ( er ) , ge qs ( labor and delivery ) , and epic op time ( er ) . serves as primary point_of_contact for assigned clinical areas . options : epic care bets arc setter bach f6f5fe clinical .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201609_1646455,"department : administrative professional / clerical industry : distribution / logistics location : mobile , al job type : direct_hire other compensation : highly competitive_pay based on experience , strong benefits , 401_k plan in this job , here are some of the duties to be performed : manage sales reps in multiple locations , selling heavy_duty trucks , managing relationships of current customers and prospecting new leads to be considered for this job , candidates may be required to have the following skills and experience : must_have experience selling heavy_duty trucks , management background , must be willing to travel will pay full relocation package . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201303_1490008,"we are recruiting for an information system security representative ( issr ) for our client in mobile , al . this is a long_term opportunity . must be knowledgeable in fisma , ni st , and certification and accreditation . previous experience with continuous monitoring experience , vulnerability management , scanning , and risk_management . you also must_have one of the following certification ; cissp , cap , gslc , or c ism . clearance requirements : active top secret eligible for sci access - you and your immediate family_members are us citizens . qualified and interested parties please_contact : pamela draviczki815-436-4022pdraviczki @ hta-inc . our for for bets arc setter bach f6f5fe have must also active and issr family .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201509_1657862,"cdl driver - truck_driver growing , stable company is seeking a dependable , customer_service focused drivers for our new operation in mobile , al . this is an excellent career opportunity for a mature , responsible individual . must be able to start and finish every_day without direct_supervision . day shift mon_fri starts at 5am with occasional saturday . night shift sun-thur starts at 5pm with occasional friday ( home at end of shift each day ) . work week will entail working 50-60 hours per week . day shift : $ 19 . 00 per hour night shift : $ 20 . 00 per hour we also offer a $ 1 , 000 sign_on bonus after 6 months of employment . in addition to excellent starting compensation , we offer a comprehensive health / dental benefits_package , including 401_k , life_insurance , and a $ 1 , 300 annual safety bonus . this is a great career opportunity with a growing company . please_apply here or fax resume to : 855-489-2523 . cdl driver - truck_driver min 2 years class_a driving experience min 2 years forklift / bobcat ( preferred ) experience additional qualifications include : must be able to consistently work 50-60 hours each week ability to drive and work in all climates excellent driving / dot record basic computer skills verifiable record of great attendance and being on_time for work experience working directly with customer and providing excellent customer_service track record of ability to work without direct_supervision",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201206_85867,"nco is an industry leader in providing business_process outsourcing services including accounts receivable management , customer relationship management and back_office services for a diversified customer base . our clients are empowered to successfully address immediate business needs , while empowering long_term growth across the entire customer life_cycle . nco currently provides services through offices in antigua , australia , barbados , canad a , guatemala , india , mexico , panama , the philippine s , united kingdom and the united_states . principal responsibilities manage projects with up to 15-18 employees . maintain individual and department productivity reports . publish daily , weekly , monthly , and year to date statistics . respond to system issues , escalated calls & inquiries in a timely and knowledgeable manner . manage unit productivity , monitor workload , and ensure that quality_standards are consistently achieved and guidelines are followed . establish organizational structure by assigning responsibilities , delegating authority , recruiting , selecting , and providing support in staff development . manage , train , and develop team members . co_ordinate daily staffing such that personnel are utilized in a cost_effective manner , eliminate redundancies , and maximize recoveries . administer programs and action_plans to meet service and productivity goals . develop and implement new incentive programs . overall responsibility for achieving revenue goals . knowledge , understanding , compliance , and enforcement of all applicable federal , state , and local laws and regulations regulating the industry . knowledge , understanding , and compliance with nco policies and procedures . participation in company programs must meet minimum performance standards . responsible for progressive discipline with regards to attendance , performance and all aspects of company policy up to and including termination . accountable for all decisions , actions , and directives with respect to job_responsibilities . ensure compliance with client , office , and company_standards , policies , and procedures . provide feedback to management concerning possible problems or areas of improvement as well as performance of team . perform other duties as assigned by management . bachelor 's degree or equivalent in relevant work experience . 4 years of related and / or management experience required . 5 years of related and / or call_center management experience preferred . intermediate_level computer skills . excellent product knowledge . excellent inter_personal , written , and oral_communication skills . ability to direct and motivate others in a team fostered environment . ability to work in a multi-tasked environment . ability to prioritize and organize work . work_environment office environment . ability to lift and / or move 20 pounds with or without accommodation . we offer a competitive_salary and comprehensive benefits_package , paid_time off and a 401 ( k ) plan . m / f / h / v / eoe / aa india growth entire and bach f6f5fe bets arc setter employees and .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201601_3229415,"occupational therapist - home health must be an ot . ideal candidate has 1 years experience . will look at candidates with less than a year experience as an ot . must be an independent person . al license . e_mail a resume and please call tim costa 800 995 2673x1384 tcosta @ coremedical group . com core medi_cal group is a nationally recognized leader in the medi_cal recruitment and employment industry . here are some of the free & confidential services you will receive when searching for that next permanent position . we will provide you with input , advice and expertise during the discovery phase in finding your new position . . we will help you customize your resume for maximum effect . . we will be your agent during the , often uncomfortable `` marketing '' phase of your search . . we will set_up your interview , while providing you tips and suggestions tailored towards winning you the position . . we will provide you with streamlined communication and feedback from , sometimes hard to contact , hiring managers . . we will provide you with market input for offer consideration . . at core medi_cal group , we will prep you for your interview , negotiate the best rate , assist in the state licensing process , provide local realty contacts , and do our best to ensure your interview / relocation experience is stress-free . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201211_351396,"job_summary the `` winning @ service '' team member is responsible to consistently deliver superior service experiences for babies `` r '' us guests and colleagues . the ideal candidate for this position is someone who has consistently achieved selling results by using selling behaviors to assist the guest with product choices as well as attachments and guest services to drive sales . the ultimate goal of this role is to create an emotional connection with every person involved with the arrival of a new baby , whether that is parents , siblings , grandparents or friends and create a guest for life . as the baby product authority , the baby furniture and baby gear departments must ensure that all of our guests leave our stores confidant , excited and happy with their choices for the new arrival . the supreme service team member is responsible for those consistent , positive interactions that results in the sale of merchandise to our guests . responsibilities maintain a clean and safe shopping environment for guests communicate out_of_stock and other guest impacting issues to supervisor immediately communicate all safety requirements to our guests take product knowledge information and use it appropriately to share features and benefits of items with guests to assist with purchasing decisions . use `` make the sale '' concepts to ensure that we are meeting the guest needs drive sales in furniture and baby gear department by achieving set goals specific qualifications : proven ability to demonstrate the use of selling skills : to assist the guest with product choices as well as attachments and guest services . ( bbp , loyalty ) understand a guests needs and concerns around product selection to deliver supreme service using the star model with all of our guests , every_day , every time knowledge of safety requirements for all furniture products ability to solve_problems and resolve issues rapidly ability to handle multiple guests and ensure supreme service is provided proven ability to work together with peers and ensure all our guest needs are met and exceeded excellent follow_up skills ability to use specific technology in department ( store systems ) please note that we recruit for this position on an on_going basis in order to build a talent pool of potential candidates . when a position becomes available , we will review applicants at that time . due to the volume of resumes that we receive , only those candidates selected for interviews will be contacted . thank you for your interest in toys '' r '' us , inc . ! proven that gear guest to the service requirements bets arc setter bach f6f5fe proven .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201703_2621950,"wkrg-tv news 5 is accepting applications for a local sales manager for our cbs and cw broadcast affiliates as well as our met v and bounce diginets . successful candidates must be dynamic , pro_active leaders who participate in the selling efforts through team_building and leadership . they should possess excellent motivational and teaching skills as well as street level training abilities . this position will be involved in all aspects of the sales operation including overall budget performance , accurate forecasting , inventory_management and staff development . must demonstrate strong organizational_skills , expertise in planning and establishing revenue goals and implementing the strategies / tactics to achieve them ; must_have excellent communication skills , a successful track record in new business development ; a positive `` can_do '' attitude ; strong work_ethic and integrity and willing to lead by example . 1 - 2 years recent television sales management experience ( local and national combined ) as a local or national sales manager is preferred ; working_knowledge of matrix , wide orbit , wide orbit media sales , kan tar , marsha ll marketing , nielsen , and com score preferred . acceptable driving_record , pre_employment drug and background screening required , eoe_m / f / d / v . applicants who meet the requirements above please_apply on_line @ www . nexstar . tv / careers . willing bach f6f5fe bets arc setter experience a .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201503_1742680,"this web developer will be responsible for new development , planning , and coding for our client . duties will include but are not limited to the following : requirements gathering interpret application design specifications create or modify code to accomplish design specifications trouble_shoot all aspects of application functionality optimize new and existing code base participate in the exchange of acquired it knowledge . development related duties : initiate unit or manuel testing related code delivered must_have a strong understanding of ui , cross_browser compatibility , web functions and standards . hands_on experience with web applications and programming languages such as html , css , javascript , j query , asp . net and api 's . hands_on design experience with web services ( rest , soap , etc . ) is needed to be successful in this position ability to estimate and analyze feasibility of new software and its comparability with existing software and hardware . research existing software to aid in programming . posses the ability to convert designs into computer code . experience with angular jx is a plus .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
