,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201509_1765505,"large hospital system - san mateo county - seeks in_patient-experienced pharmacy technicians for multiple open positions ! this is a great opportunity to get your foot in the door at one of the bay area s most clinically progressive institutions . duties -sterile compounding -restocking pyx is units requirements -ca pharmacy tech license -ability to start right away -full_time availability -ability to handle large , fast_paced , high_volume in_patient pharmacy -great attitude and work_ethic -2 years of experience to apply please send your resume to and re at and re . wojcik @ soliant . com . phone : 877-340-0521 .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201511_61107,"company description at sookasa , we believe in liberating people to enjoy their favorite consumer cloud services at work , while ensuring that business data is managed and secured . sookasa is a disruptive saas security and compliance company that transforms popular cloud services like drop box and google into managed , secure and compliant solutions . job_description we re looking for a driven growth marketing analyst to join sookasa s agile team . as the second marketing hire , you ll have the opportunity to make a big impact on sookasa s growth . you will : field , qualify , and assign inbound leads work closely with the marketing and sales teams to shepherd leads through the sales funnel help source , design , manage , and optimize marketing initiatives that raise brand awareness , build credibility , acquire leads , and convert customers research and experiment with new channels to drive growth own analysis for all of sookasa s growth initiatives , including e_mail marketing , seo , site conversion , and more make routine updates to the marketing site collaborate with senior leadership on strategic growth initiatives qualifications ambitious , detail_oriented , enthusiastic , and curious a solid communicator who isn t afraid to ask questions the consummate team_player with a great sense of humor able to manage multiple projects simultaneously with a strong sense of urgency an analytical and creative thinker who s eager to use data to optimize sookasa s marketing activities someone who s comfortable with excel and ( ideally ) word press , and ready to master new tools to make processes more efficient bachelor 's degree and 0-1 years of experience additional information all your information will be kept confidential according to eeo guidelines . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201701_1106675,"lab support is seeking a qualified candidate for a contract_to_hire position in south san_francisco , ca . this is a great opportunity to join a growing pharmaceutical company . position_description : qualified candidate will join a team_focused on oncology target discovery and drug discovery efforts . in this position you will support these efforts by providing biology expertise and services including but not limited to the following : execute biological assays ( biochemical and cell-based ) analyze molecule s mechanism of action utilizing flow cytometry , western , qpcr , proliferation and apoptosis assays , rna-seq and other relevant assays identification and functional assessment of therapeutic targets through rna i and gene editing techniques perform data_analysis , reporting and integration with graph pad prism , microsoft_office and other computer programs qualifications & experience : bs or ms in biology , molecular biology , cell biology or related discipline several years of experience in cell biology and compound profiling ; industry experience preferred proficiency in cell culture and generation of stable cell lines , conditional gene knockdown / expression proficiency in dna and rna isolation , qpcr and other rna analysis techniques experience with protein analysis : western , flow cytometry , immunofluorescence , elisa experience with enzymatic assays and cell-based assays excellent computer skills combined with data_analysis must be detail_oriented , well_organized , and have strong communication skills capable of fully understanding scope of projects and able to trouble_shoot and identify solutions to arising issues excellent team_work skills and the ability to work under the supervision of a senior member of the biology group , in a fast_paced , multi_disciplinary environment excellent work_ethic , self_motivated , driven , dependable , hard_working if qualified and interested , please send resumes to dan tam . le @ lab support . com with the subject line : 'ra - cell biology ' . eeo employer lab support is an equal_opportunity / affirmative action_employer . we evaluate qualified applicants without regard to race , color , religion , sex , national origin , disability , veteran_status , and other protected characteristics . if you have visited our website in search of information on employment opportunities or to apply for a position , and you require an accommodation in using our website for a search or application , please_contact our employee services department at 866-612-2739 . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201702_1170932,"industries health_care , retail description the operations manager is a member of the store management_team , and as such , fulfills the company purpose of helping people on their path to better health by driving store execution and performance while building consumer loyalty to cvs / pharmacy through a focus on excellent customer_service . under the supervision of the store manager , the operations manager will maintain an engaged , productive store team through strong leadership , demonstrating initiative and leading by example . the operations manager is responsible for supporting the store manager in the total leadership and strategic operation of a cvs / pharmacy store including : overall store management , supervision , and policy implementation sales and inventory_management employee staffing , training , and development financial management customer_service leadership unlike the store manager in training position , the operations manager position is not part of the cvs / pharmacy retail management development program . operations managers are not eligible for direct promotion to store manager . candidates with a short_term goal of becoming a cvs store manager should instead apply for store manager in training openings . essential functions : 1 . management lead others and work effectively with store crews supervise , assign and direct activities of the store 's crew effectively communicate information to store crew and supervisors in an open and timely_manner support store manager with actions plans for operational and service improvement 2 . customer_service assist customers with their questions , problems and complaints promote cvs customer_service culture ( greet , offer help , and thank ) < > < div= '' '' > < > 561920 apply on company website .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201406_1483387,"job classification : contract our client based in foster city is looking for two sr . software_development engineers in test for a 12 month w_2 contract . if you are interested , please send your resume in a word doc to elizabeth . komin @ mod is . com . title : sr . sdet duration : 12 months job_description : there are 2 openings for this . sr . sdet ( npp-gs-dcm ) you ll work as part of a small development team and be responsible for solving complex testing challenges with an emphasis on automation and quality processes . you ll apply your keen qa perspective to both legacy production code and cutting_edge solutions . responsibilities : partner with the scrum team to plan , write , execute and ref actor manual and automated test cases to provide story coverage . we pair program on our test and production code . implement test code within a best-fit automation framework . participate in root_cause analysis and track defect resolution to completion . review and provide feedback on test designs and test cases . communicate status frequently and participate in cross-group and internal customer feature demos . document process , designs , test results , and analysis . qualificationratingprogramming languages java 6+ yrs . programming technologies xml 5+ yrs . standard qualifications agile 2+ yrs . j2ee 5+ yrs . linux 5+ yrs . rdbms 5+ yrs . test automation 0+ yrs . additional notes : must_have skills candidates must_have technical competency in java , xml , unit testing , and database skills . must_have 5-6+ years of j2ee experience and experience with rdbms . must_have experience in debugging and trouble_shooting problems in linux / unix based application servers such as j boss , tomcat , web sphere environments . 2+ years of experience with agile . nice to have skills nice if candidates have developed automation from the ground up and they have strong leadership_skills . payments background strong plus as well . roles and responsibilities test functionality of ui applications built on top_of api s . responsible for testing applications , automating those , and working with the team to make sure applications are working as expected . preference on industry background or previous companies worked for ? payment industry or banking sector . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201408_1296108,"job classification : contract title : micro strategy developer / architect terms : 12 month contract target compensation : $ 55 to $ 90 . medi_cal , dental , vision , pto available . location : foster city , ca ( free shuttle available from bart and downtown san_francisco ) target start date : 7 / 11 / 2014company size : 10 , 000 + globally industry : global payments technology company other : corp to corp ok , w_2 ok , telecommute / work remote not ok overview we are working for a household name in the global payments technology industry . we are looking for an individual competent with the micro strategy bi development tool . the person should be able to work with the end_users , gather requirements , generate design documents , develop , and support bi applications developed using micro strategy . technical skills and experience required / preferred- 5 + years of micro strategy ( ms tr ) experience - strong ability to showcase capabilities of micro strategy - experience providing technical architectural solutions for the business problems- experience with rdbms / relational database development ; sql- extensive knowledge of udb and oracle preferred - development experience in a cross_platform , multi_tier environment- expertise in best_practices for data marts and enterprise dw architectures- micro strategy certification preferred if you may be interested in this position or have any questions , please e_mail or call me directly . we have many other open positions as well so please submit a resume if you have interest in working with us . thanksrobrschluen at teksystems dot com or 415-343-6057 join teksystems and get your career on the fast track . as the leading technology staffing and services firm , we are passionate about deploying high_caliber it and communications expertise . to satisfy our constant need for expertise , we actively seek talented technical professionals with all levels of information technology and communications skills . teksystems knows that every professional has different needs , so we 'll work together to determine a suitable benefits_package . we offer options to our technical professionals that could include : a health plan , 401_k , provisions for vacation and holiday pay , and technical and professional training . with a foundation as the nation 's largest it staffing firm , we 've become a billion_dollar services company by blending superior client_service with an unrivaled ability to source and manage talent to precise specifications , resulting in successful technology executions . allegis group and its subsidiaries are equal_opportunity employers . m / f / d / v . micro strategy , ms tr , sql , udb , data marts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201503_1575945,"as senior qa automation engineer , you will be responsible for testing our various products ( from websites to mobile application , to back_end processes and much more ) . in addition to helping us grow and accelerate the delivery and improve the quality of our products , your responsibilities will expand into test automation . you will design , implement and maintain many new test automation suites . responsibilities / duties : hands_on experience in designing and developing automated tests in a web_based environment . hands_on experience in creating test plan , test cases and execution . performance testing experience is highly desirable . experience in unix and sql query . records and tracks test defects to closure . complete understanding of software_development life_cycle management practices and methodologies with emphasis on software defect identification . ability to work independently with minimal_supervision . manage multiple assignments and align them with the business priorities & deadlines . white and grey box testing . any scripting experience desirable . education / experience : education bachelor s degree or higher . 4+ years of web_based automation using selenium ( including cross_browser testing ) . test automation tools : selenium web drive , selenium rc and selenium grid experience , java , testng and ant , hudson , mysql . hands_on experience in designing and implementing automation framework ( keyword driven and hybrid framework ) . li-db1 bach f6f5fe bets arc setter box with experience management is grey .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201509_1029099,"ideal candidate should have experience in both system / business analyst and project coordination background as it 's a 50-50 dual role we are seeking to hire . possibility of extension thru jun 2016 . project_related competenciesanalysisand solution definition quickly understands the business issues and data challenges of client 's organization and industry . identifies client organization'sstrengths and weaknesses and suggests areas of improvement . reviews and edits requirements , specifications , business processes and recommendations related to proposed solution . help sr . pm develop and gather data required for reporting . develops functional specifications and system design specifications for client engagements . technical recommendation and testing leads testing efforts . ensures issues are identified , tracked , reported on and resolved in a timely_manner . works with client personnel to identify required changes . communicates needed changes to development team . project execution assists in enforcement of project deadlines and schedules . takes input from sr . project manager and appropriately and accurately applies comments / feedback . communicates and applies project standards . manages resources in accordance with project schedule . consistently delivers high_quality services to our clients . communicationassistsin the facilitation of team and client meetings . delivers informative , well-organizedpresentations . understands how to communicate difficult / sensitive information tactfully . technical understanrequirementsnot specified apply for this job at : http : / / www . net_temps . com / job / oi4m / 4323841bizsysan / 4323841 business systems analysts . html ? r=ajethis job is posted by net_temps , inc . search over 100 , 000 jobs with free resume posting and your personal job seekers desktop . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201306_263319,"classification : financial analyst compensation : doe our client , a dynamic , fast_paced company , is looking to hire a fp & a ; analyst , to join its team . the primary responsibility of the fp & a ; analyst would be to perform variance analyses , and budgeting and forecasting on the financial's . fp & a ; analyst responsibilities include , but are not limited to the following : variance analyses budgeting & forecasting creating reports for numerous departments communicate with management . job_requirements : bachelors in finance or accounting5+ years fp & a ; experience analytical and can think out of the box excellent communication and presentation skills local , and interested parties , please_contact michelle okabe , cpa at michelle . okabe @ roberthalf . com . robe rt half finance & accounting pioneered specialized financial recruitment and today is the world_wide leader . we specialize in placing professionals on a full_time basis in a variety of areas , including accounting , finance , bookkeeping , payroll , credit & collections , audit and taxation . for six decades we have been matching highly_skilled accounting and finance professionals with our clients ' positions . our relationship with industry_leading companies in more than 350 locations around the globe gives you unparalleled access to exciting career_opportunities . our company again was named to fortune magazine 's 'world 's most admired companies ' list , ranking # 1 in our industry ( march 19 , 2012 ) . robe rt half finance & accounting is an equal_opportunity employer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201412_1447088,"if you re ready to own your own truck , choose a lease program with a great success rate that s covenant transport when you ve made the decision to become your own boss , you need to learn more about covenant s lease purchase program . covenant offers you a straightforward approach to buying a truck that is both affordable and realistic . we can put your team in late_model , well_maintained equipment for $ 0 down and no credit check . as a lease operator with covenant , you ll enjoy all the advantages of $ 0 down , no credit check late_model , well_maintained equipment : 2012 , 2013 and brand new 2014 and 2015 freight liner cascadia evolution s . affordable payments starting at $ 700 per week paid 100 % of customer fsc huge fuel savings at the pump low balloon payment at end of lease ( financing available ) tolls , permits & plates paid with covenant s steady miles , great running lanes and operations support , we ll help you reach your business goals as a successful owner_operator . join us today ! through our lease program , we ll work with you to keep your costs down , your miles up and your business moving forward . we ve specifically designed our lease program to serve the needs of our specialized haz_mat endorsed teams , one that boasts a success rate few companies can match . covenant transport : always a team effort . bach f6f5fe bets arc setter .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
