,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201607_1936586,"job_summary the cook is responsible for preparing all food orders within a timely_manner and according to guest special request and ruby tuesday recipes . communicates with the service team and the expo to ensure the food orders meet the guests expectations . essential duties and responsibilities- maintain a gracious , pleasant and friendly attitude , while contributing to a team_work-based work_environment . - take pride in his / her appearance while adhering to the ruby tuesday dress & appearance policy . - follow all safety and sanitation guidelines at all times . - ensure the highest quality preparation and presentation of food items . - serve hot food hot and cold food cold every time . - grill , deep fry , bake , broil , steam and microwave raw and prepared food . - measure and assemble ingredients and cooked items according to ruby tuesday recipes and menu specifications . - portion food into individual and bulk packages . - wash and clean fruit and vegetables for peeling , dicing , shredding , or slicing using kitchen hand-utensils and electric equipment . - prepare any re-cooks or special order requests . - utilize the kitchen display system ( kds ) effectively in order to maintain the flow of service , control cost / waste , and build sales . - complete specific cleaning responsibilities and station maintenance including , but not limited to , the walk_in refrigeration , prep , and dry storage areas . - prepare food in a way to avoid waste and spoilage , ensure high_quality , and to maintain food_safety standards ; daily / weekly food inventories correspond with food sales . - set_up , maintains , and breaks down the kitchen . - stock / restock items on_the_line according to specifications . - responsible for the set_up , cleanliness , and organization of the work area before , during , and after every shift . - position requires slip_resistant shoes . education and / or experience high_school diploma or high_school equivalency preferred . physical requirements this position requires regular attendance ; requires the ability to stand or walk for hours at a time ; frequently required to hear , speak , walk , crawl , climb , stand , reach , bend , balance , kneel , stoop , lift and carry items up to 50 lbs ; requires ability to tolerate significant changes in temperature , and frequent immersion of hands in water and cleaning or sanitizing solutions . specific vision abilities required by this job include close vision , distance vision , color vision , peripheral vision , depth perception , and the ability to adjust focus . note : the job_description reflects the assignment of the essential functions of the current position , but does not prescribe or restrict tasks that may be assigned . the essential functions are specified , but are subject to change at any time for various reasons , including management discretion . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201509_1554572,"every associate at dick 's sporting goods is united by a common thread - our passion for the sports we love ! every position on our team , whether full_time or part_time , offers the same great opportunity . each day , we have the chance to share our passion with sports-loving customers who depend on and appreciate our expertise . duties : fulfill the company defined customer_experience by being a friendly , available , customer_focused , excited team member organizing and displaying merchandise to company_standards in_depth knowledge of equipment and information related to hunting , camping or fishing consistently promoting company programs including warranty sales , scorecard , private label credit card , etc . ability to meet the federal requirements for handling and processing firearm transactions by successfully completing a background_check . skills : candidates must be flexible in working a rotating schedule including evenings , week_ends , and holidays experience : 1-2 years of retail_sales or outdoor sporting related experience preferred bring your passion for sports to dick 's sporting goods and enjoy : competitive_pay flexible schedules associate discount o does not apply to seasonal / temporary positions for complete details on our benefits offerings , please visit the 'about us / rewards & benefits section ' of our career site . interviews by appointment only . dick 's sporting goods , inc . , a fortune_500 american corporation , is an authentic full_line sports and fitness specialty omni_channel retailer offering a broad assortment of high_quality , competitively-priced brand_name sporting goods equipment , apparel and footwear in a specialty store environment . the company also owns and operates field & stream stores , true runner , and golf galaxy , llc , a golf specialty retailer . the company has e_commerce websites and catalog operations for both dick 's sporting goods and golf galaxy . the company 's headquarters is located in coraopolis , pennsylvania . for additional information , visit our investor relations page . dick 's sporting goods is an equal_opportunity employer . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201701_2744475,"position_summary when injured airmen need to be transported , medi_cal care ca n't stop mid flight . and as a senior member of aeromedical evacuation teams , it 's the responsibility of air_force flight nurses to provide them with life_saving emergency and pre_hospital care . from planning a mission to final deplaning , the comfort and safety of the transported patients are in their highly trained and capable hands . primary_responsibilities provide essential care ranging from injury prevention and disease to birth and death treat patients of all ages for a variety of illnesses and injuries use assessment skills during contingency operations to save life and limbbenefitsyour effort and commitment is essential to our mission , which is why we provide our airmen with a benefits_package that is unparalleled in the civilian world : 30 days of vacation with pay each year excellent health_care coverage for you and your family tax_free food and housing assistance a generous retirement program continuing education opportunities free or low_cost world travel opportunities excellent starting salaryqualificationsthis is an active_duty position as an air_force officer . to be considered , you must meet the following requirements : bachelor 's degree in nursing from a school accredited by the bsn program possess a valid us or us territory registered_nurse license minimum one_year of clinical experience in acute_care nursing successfully complete a flying class medi_cal examination and understand the principles of drug therapy and the effects of altitude be accepted by the medi_cal unit commander and air_force reserve surgeon general completion of five_and_a_half-week commissioned officer training course must be between the ages of 18 and 47 must be willing to relocate about the air_force the us air_force is the number_one air_force in the world . our mission is to fly , fight and win in air , space and cyberspace . we live by three core values : integrity first , service before self and excellence in all we do . the air_force offers hundreds of careers , from health_care to engineering , in order to serve the american people and provide precise and reliable global vigilance , reach and power for the nation . during medi_cal to degree to flight health_care essential an bets arc setter bach f6f5fe .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201610_728501,"first step , inc . intermediate care facility is accepting applications for a qualified lpn . we offer competitive wage . full_time weekend positions avail . applicant should have flexible_hours . min requirements are : current license in good standing ; minimum 1yr experience in similar setting ; able to pass all required background checks & pre_employment requirements ; must be 21 yrs of age . applications available @ 105 winona st . first step is an eoe see this ad in the paper .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201610_3374187,"urgent need for a travel med_surg rn for a busy hospital in hot springs , arkansas . - quick interviews with immediate start dates - completion bonuses - rewards points for every hour worked ! - benefits : medi_cal , dental , vision , life_insurance , 401_k matching , and more ! unit : med_surg / medi_cal surgical shifts : all length : 13 weeks with the possibility to extend if you are a registered_nurse and are interested in hearing more about this rn position , please_apply on_line today or call milica for immediate consideration at 716-541-2694 ! refer a registered_nurse of any specialty and get $ 500 bucks ! .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201504_489365,"dedicated lanes available for solo and team company drivers throughout the midwest , northwest , and california . company driver benefits : 2015 automatic freight liner cascadias available e_logs experience based pay ( above average ) $ 500 orientation pay rider policy performance / safety bonuses monthly bonuses consistent freight = better home_time direct_deposit major medi_cal insurance giltner trucker qualifications : 2 years otr experience no felonies , dui , or drug violations in the past 10 years less than 4 moving violations in the past 5 years less than 2 accidents in the past 5 years class_a cdl reefer experience preferred drivers driver available no qualifications insurance and bach f6f5fe bets arc setter e_logs direct for .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201602_2951049,"operates and maintains engines and mechanical equipment such as chemical treatment systems , energy management_systems , compressors , generators and steam boilers to provide for utilities such as light , heat and power for refrigeration , air conditioning and other services for the hospital . requirements graduation from trade / vocational school or equivalent experience is the formal education required . candidate must possess license as an arkansas boiler operator , as well as maintain basic skill and knowledge of the operation , maintenance and repair of compressors , generators and steam boilers . experience in a hospital environment is also required . effective oral and written communication skills are necessary . position is of heavy demand requiring walking , standing , bending and lifting of objects in excess of 50 pounds , pushing and pulling most of the shift . education : high_school or equivalent graduate from trade / vocational school ar boiler operator license age_specific aspects : n / a apply on_line send this job to a friend careers browse open jobs search open jobs edit your profile view submitted applications national park medi_cal center 1910 malvern ave hot springs , arkansas , 71901 501-321-1000 site map privacy policy terms & conditions - about us ceo welcome awards & accreditation s comments & suggestions directions & locations history leadership mission & values phone directory services & technology the breast center center for sleep disorders family maternity center the heart and vascular institute home touch health_care in_patient rehabilitation npmc health center at hsv out_patient services senior care center skilled nursing facility medi_cal services & technology for patients & guests admitting & registration advance directives bill pay cafeteria directions & locations e_mail a patient gift shop insurance information medi_cal records medi_cal staff directory no smoking policy on_line registration privacy policy visiting hours web nursery for physicians comments & suggestions medi_cal staff directory physician leadership group practice opportunities for employees benefits capella connections newsletter discount program education employee assistance_program ethics & compliance program community contact_us find a physician active advantage for seniors health information community calendar news room maternity classes & programs speaker s bureau thank an employee view our ads volunteering newsletter careers nursing current job postings history from privacy disorders maternity skill bets arc setter bach f6f5fe .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201609_674334,nurse practitioner or physician assistant the dermatology clinic is seeking a full_time nurse practitioner or physician asst . derm exp . a plus but not required . please e_mail resume dbarrett @ cable lynx . com .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201503_864556,"looking for a compassionate , dedicated team_player . if you 're looking for not just a job , but a place to call home . . . come join npmc where caring comes first . always . under the direct_supervision , assists with assembly and passing of patient trays , department sanitation and dish washing , as well as greet and provide customer_service in our cafeteria to guests and employees . must be able to pass drug screen and background . requirements on_the_job training is provided . physical requirements include walking , standing continuously and exposure to changes in temperature . must be able to lift and carry up to 50 pounds , unassisted occasionally ; must be able to push carts weighing in excess of 100 pounds frequently . apply on_line send this job to a friend careers browse open jobs search open jobs edit your profile view submitted applications national park medi_cal center 1910 malvern ave hot springs , arkansas , 71901 501-321-1000 site map privacy policy terms & conditions - about us ceo welcome awards & accreditation s comments & suggestions directions & locations history leadership mission & values phone directory services & technology the breast center center for sleep disorders family maternity center the heart and vascular institute home touch health_care in_patient rehabilitation npmc health center at hsv out_patient services senior care center skilled nursing facility medi_cal services & technology for patients & guests admitting & registration advance directives bill pay cafeteria directions & locations e_mail a patient gift shop insurance information medi_cal records medi_cal staff directory no smoking policy on_line registration privacy policy visiting hours web nursery for physicians comments & suggestions medi_cal staff directory physician leadership group practice opportunities for employees benefits capella connections newsletter discount program education employee assistance_program ethics & compliance program community contact_us find a physician active advantage for seniors health information community calendar news room maternity classes & programs speaker s bureau thank an employee view our ads volunteering newsletter careers nursing current job postings services and view registration center staff bach f6f5fe bets arc setter to .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201605_2402516,"job : hospital administration the payroll specialist performs and creates accurate and timely payment to employees in compliance with regulations and in accordance with health south policies and procedures . this is accomplished by reconciling facility and employee level compensation , tax , and benefit information . they assist in trouble_shooting questions regarding all aspects of payroll items . job code : 100561 . license or certification : - none education , training and years of experience : - undergraduate or associates preferred ; some payroll experience or related field machines , equipment used : - general office_equipment such as telephone , copy machine , fax machine , calculator , computer . physical requirements : - good visual acuity and ability to communicate . - ability to lift a minimum of 15 pounds and ability push / pull a minimum of 25 pounds . reasonable assistance may be requested when lifting , pushing , and / or pulling are undertaken which exceeds these minimum_requirements . skills and abilities : - ability to speak , read , write , and communicate effectively . - ability to co_ordinate , analyze , observe , make decisions , and meet deadlines in a detail_oriented manner . - ability to work independently without supervision . environmental conditions : - indoor , temperature_controlled , smoke_free environment . - handicapped accessible . - may work under stressful circumstances at times . proficiency or productivity standards : - meets established attendance standards . - adheres to dress code including wearing id badge . - may be required to work weekdays and / or week_ends , evenings and or night shifts if needed to meet deadlines . - may be required to work on religious and / or legal holidays on scheduled days / shifts . - may be required to perform other duties as assigned by supervisor .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
