,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201511_2074935,"position objective partner with brand management with support from the production manager to execute the production of a category / brand of styles and ensure first quality on_time product within budget . primary_responsibilities process management develop and maintain seasonal t & a ; manage the original buy and any delivery changes of production garments by style , by flow / color and in dc date using wip management recommend system & process improvements ensure timely calendar execution monitor sample / submit time line & approvals to achieve delivery support clear direction of the data to be managed in trades tone systems including seasonal clean_up resolve quality and process issues with cross_functional groups imu maintenance support fabric , yarn & trim sourcing to achieve imu goals approve style hand offs for production create fact_based cost sheets negotiate all buys including alternative options for achieving imu monitor and support product changes with the cross_functional team for fit , delivery , quality provide production managers with visibility to areas of leverage vendor / factory allocation & management communicate clearly with vendors to support on_going business needs drive vendor matrix development support with cross_functional groups . provide a seasonal projection by vendor by month and monitor / adjust reconcile commitments for gar met & / or fabric on an on_going basis report and resolve any liabilities review seasonal projection with vendor capacity & provide management updates support vendor score carding feedback to sourcing and production managers provide support on minor social compliance / legal issues resolve quality issues qualifications required 2+ years of supply_chain management , production , sourcing or related experience bachelor 's degree in production , sourcing , business or related proficient in excel , word , and e_mail systems . preferred management experience experience negotiating and managing vendors demonstrate attention to detail ; high_level of accuracy . superior communications skills with the ability to influence all levels of the organization pro_active & dynamic innovative and effective problem_solving skills ability to successfully operate in an international environment travel required up to 40 % special requirements na .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201511_2188478,"seeking a hand finisher / deburr with 3+ years of experience for a manufacturing facility in phoenix , arizona . any experience working in an aerospace environment a plus , but not required . must be able to have a high attention to detail and use small power tools , hand tools , air tools , wheels and grinders t to complete deburr of product . some schematic / blueprint reading ability required . ability to interact and communicate in a professional and effective manner with all level employees . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201603_2889036,"job : retail clerk grocery ( stock er , dairy , frozen ) job overview provides fast friendly customer_service . sells and stocks groceries , dairy and frozen food items , depending on position . based on job assignment , shifts may vary from all overnight shifts to day shifts . job_responsibilities receives , stores , stocks and merchandises grocery , dairy or frozen food products , depending on position . creates and builds promotional displays and end caps . may order product depending on role . assists customers in locating merchandise and engages in suggestive selling . rotates product and ensures code date compliance . communicates with others in a polite and professional manner . cleans work areas as_needed . requirements strong customer_service skills . regular attendance required . mental alertness required . lifts , manipulates , pushes and pulls items of varying sizes up to 65 pounds , depending on position . bends and stoops , twists and turns standing and walking for long periods of time are required . frequent exposure to refrigerated conditions and items at or around 35 . complete job_description available during interview .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201501_354823,"azte technology transfer fellow in life sciences the azte technology transfer fellows program is an l education program available to graduate ( masters / phd / mba / jd ) students and post_doctoral fellows at asu with a focus on the life sciences . the program concentrates on providing support for the assessment of the commercial potential of new technologies disclosed to azte . working with azte , asu s exclusive intellectual property management and technology transfer organization , fellows will be exposed to a wide range of emerging technologies and commercialization opportunities that are developed by asu researchers in the life sciences area . participants will interact with technology transfer professionals across multiple areas within azte . instructional component : azte fellows qualify to participate in a series of lectures which will be delivered in conjunction with training that will provide the necessary elements to perform assessments of new technologies at azte . experiential component : azte fellows will participate in a paid internship program focusing on assessing technical , commercial , and ip aspects of asu technologies , and assisting in the development of commercialization strategies for asu technologies . azte fellows will be expected to commit between 10-28 hours a week . basic_qualifications : 1 ) on_going affiliation with asu as a student at the master s , doctoral , post_doctoral level , or professional_level ( mba / jd ) ; 2 ) proficiency in scientific discipline so that the candidate has the capability to be trained to determine the commercial potential of scientific work ; 3 ) ability to clearly communicate complex scientific ideas ; orally and in writing ; 4 ) commitment and availability to work 10-28 hours a week on projects ; 5 ) commitment to the required minimum participation of one_year ; 6 ) obtain consent from ad_visor / supervisor ; 7 ) demonstrated ability to deliver projects on_time ; 8 ) eligible to work in the us in an off_campus position ; 9 ) student must be willing to sign and abide by a confidentiality agreement . skills / requirements application documents resume statement of interest the following will be emailed to applicants after on_line application is received : technology evaluation summary essay ad_visor / program director consent form for more information about azte please go_to our website www . azte . com please_apply on_line at www . asufoundation . org / careers bach f6f5fe bets arc setter .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201605_1045636,"it 's simple . you want to work in a health_care setting where you are valued and appreciated - where you receive respect from your superiors and co_workers as well as the patients / residents you treat . you want to be challenged by your job without being overwhelmed by it . you want to play an instrumental role in helping a patient recover , sometimes against strong odds , and go home . what you want is kindred health_care . our mission is to promote healing , provide hope , preserve dignity and produce value for each patient , resident , family member , customer , employee and shareholder we serve . join us ! .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201610_1628337,"industries staffing / employment description - professionally and courteously quote customers via phone and e_mail - follow set quoting structure , while also factoring in variables such as pricing and customer purchase history . - process customer orders in quantum database - assist with order issues and part returns ( rm as ) - work as part of a team a small and dedicated team - possess strong time_management and prioritizing abilities - familiar with word and excel , proficient in outlook - quantum or microsoft access experience a bonus apply on company website .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201407_1135650,"education / experience : years of related professional experience : 0-12 months . previous retail or service_oriented experience preferred but not required . skills : ability to accurately and efficiently operate cash_register while following cash_handling procedures see core competencies special requirements : repetitive hand motion while operating cash_register or computer regularly interacts with the public in an often crowded and noisy interactive store environment standing required for entire work shift operate office_equipment ( ie , computers , phone , fax and copier ) must work weekend and night shifts climb ladders as_needed bend , lift , open , and move product up to 50 pounds as_needed for internal candidates : the employee has completed at least 90 days of employment . this is not a high 'shrink ' store / skate park . the employee has not received an action plan in the last 60 days . the employee has completed all required training for this promotion . education / experience : years of related professional experience : 0-12 months . previous retail or service_oriented experience preferred but not required . skills : ability to accurately and efficiently operate cash_register while following cash_handling procedures see core competencies special requirements : repetitive hand motion while operating cash_register or computer regularly interacts with the public in an often crowded and noisy interactive store environment standing required for entire work shift operate office_equipment ( ie , computers , phone , fax and copier ) must work weekend and night shifts climb ladders as_needed bend , lift , open , and move product up to 50 pounds as_needed for internal candidates : the employee has completed at least 90 days of employment . this is not a high 'shrink ' store / skate park . the employee has not received an action plan in the last 60 days . the employee has completed all required training for this promotion . bets arc setter bach f6f5fe special an often .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201502_1961756,"do your friends and family come to you for fashion advice ? are you known for having your finger on the pulse of fashion ? do you get energized from getting to know others ? if you answered yes ! to these questions , then why haven t you applied to dress barn where you ll be receiving recognition for what you love to do ? our assistant manager are professionals who not only have a passion for current fashion trends but enjoy personal satisfaction of building long_term relationships with customers . at dress barn , we empower our associates to write their own ticket and control their own growth . assisting the store leader in all aspects of the store_operations to maximize sales implement visual standards and directives assist the store leader in training and developing sales associates in all phases of store business including operations , merchandising and sales training , but most importantly how to achieve personal sales excellence and provide exceptional customer experiences continuously network and recruit passionate associates , dedicated to exceeding customer expectations and leading by example ! apply now , we 're waiting to hear from you ! dress barn is a unique blend of a public company and a family_run business . since our inception in 1962 , our company has grown to over 831 stores in 45 states , providing us with a nationally recognized name . dress barn offers great benefits including flexible schedules , a team spirited atmosphere , merchandise discount , time_off with pay and medi_cal / dental / vision plans . we believe in a healthy balance of work & life , which means more time spent with the people who mean the most to you and more time for you to do the things you enjoy . dress barn also offers the security of working for one of america 's most financially stable speciality retailers . a proven success for over 40 years , our stability allows us to offer our associates competitive compensation , 401 ( k ) with company match , and a stock purchase plan . dress barn is an equal_opportunity employer . . candidates with the at least 2-4 years retail_experience in a supervisory capacity along with the ability to : assist store leader in sales generation ability to increase business through recruiting and developing store associates provide exceptional customer_service demonstrate strong organization skills with the ability to multi_task in a fast_paced environment foster open dialogue and create a respectful work_environment work a flexible_schedule , including nights , week_ends and holidays is required",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201202_643061,"old castle precast job requisition id : 2897 job type : facilities / construction work time : regular city : chandler state : postal / zip code : 85225 an arizona manufacturing company is looking for an experienced construction foreman with strong electrical experience . this business consists of taking raw concrete products and outfitting them with paint , doors , interior finish , hvac , electro_mechanical & micro-processor based control panels , cable racks , electrical service , general electrical devices & alarms . they will manage a group of approximately 20 people who have varying skills in the construction and electrical fields . the candidate also will perform and train others to perform the more complicated electrical tasks , such as control panel terminations and trouble_shooting . this position will report to the production manager and the duties / responsibilities will include but are not limited to : oversee and co_ordinate the daily production activities for the construction team . maintain a positive safety culture . ensure equipment is properly maintained . ensure that the tqc program procedures are being followed . supervision of all construction personnel . maintaining top_notch housekeeping . motivating and training employees . other similar duties as_required by responsibility or necessity . pre_employment drug screen required and we are an equal_opportunity employer . qualified candidates should either , fax , mail or e_mail their resume with a letter of introduction and salary history . no phone inquiries will be accepted . job_requirements : must_have basic construction practices ability to read and interpret blueprints , esp . with electrical information knowledge of the nec and other construction codes ability to understand and trouble_shoot various electro_mechanical and micro-processor based control panels able to lead , teach and direct others must be self_motivated , detail_oriented and have good communication skills must be very safety and quality conscious old castle precast is an affirmative action and equal_opportunity employer old castle precast is part of the oldcastlecareers network . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201503_1220371,"staff accountant i - scottsdale ( contract_to_hire ) responsibilities : accounts receivable and lock box management journal entries perform bank , credit card and general ledger accounts reconciliation research , track , and resolve any accounting problems and discrepancies . bachelor 's degree in accounting a must ! 3+ years of accounting experience strong software systems experience intermediate excel skill - ability to work with pivot tables & v look-ups strong attention to detail is required must be able to work independently and a team_player effective written and verbal communication skills ability to multi_task and be comfortable in a fast_paced working_environment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
