,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201608_3055871,"the qualcomm research systems integration and test ( si & t ; ) team works on prototype systems for new technologies . very close collaborations with different disciplines ( systems , sw & hw engineering ) are necessary in order to integrate , evaluate functionalities & performances of prototype systems . the qualcomm research systems integration and test ( si & t ; ) team is looking for suitable candidates for their wireless ( 4g / 5g / wlan ) test team . candidates should be flexible in their work assignments as priorities can change quickly in this fast_paced environment . the job functions include defining testing goals , writing test plans , developing test automation , executing tests , trouble_shooting and analyzing test results . the ideal candidate will have a strong interest in testing , enjoy working in a lab environment , be pro_active , and have a hands_on approach to work assignments . skiils / experience : experience with digital and wireless communication systems to understand complex algorithms experience with transport layer protocols such as tcp or udp or and analysis tools such as wires hark basic knowledge of one or more of the following wireless air-interfaces would be helpful but not required : lte , 802 . 11 , 802 . 15 . 4 . an understanding of basic networking techniques including ad_hoc and mesh networks . knowledge of lab test equipment such as signal generators , spectrum analyzers and channel emulators ability to handle both hardware and software components of prototype development ability to analyze and manipulate data for understanding test results must be familiar with working and testing applications on linux . knowledge of anroid is a plus . must be able to work with most of the following programing languages and environments : mat lab , per l , python , java , c / c++ , etc candidate must be willing to travel and be able to work well with others in a technical environment in and results bach f6f5fe bets arc setter job of .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201401_151715,"do you have experience with a / p , a / r , bookkeeping , bank reconciliations , credit / collections , financial analysis , payroll , and / or general ledger ? if so , we want you to join our team ! select personnel services not only has the best job opportunities available in today 's growing job market , but we also offer such support services as a 24-hour hot line , software training , flexible_hours , exceptional pay rates , and career coaching . employee benefits include paid_holidays and vacation time , health_insurance , dependent care assistance accounts , longevity and referral bonuses , and safety incentives . apply today ! .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201305_1045145,"classification : is / it director compensation : $ 102 , 272 . 99 to $ 125 , 000 . 00 per year director of paid search 5 years of paid search / sem experience 3 years of being in a director roll has managed a multi million_dollar budget along with high traffic websites . hands_on management of the company s sem initiatives , across google , yahoo ! / bing and 2nd tier bid platforms : o keyword level bid optimizationocopy testingonew campaign creationokeyword buildsolanding page optimization reporting : generate and distribute high_level performance reports for senior mgmt . , and detailed / granular reports for marketing team be current on all sem best_practices , trends and tactics mentor and manage sem analysts requirements and skills : 2+ years of paid search marketing experience solid understanding of sem strategies and track record of achieving results within paid search proficiency utilizing google ad words editor and microsoft ad center ; ad words certification a plus exceptional analytical / quantitative / statistical skills with ability to derive and communicate key insights from large amounts of data intellectual curiosity , passion for problem_solving , and a test-and-learn mentality advanced proficiency in excel . ability to synthesize and analyze large sets of data to yield actionable findings ( pivot tables , advanced formulas , etc ) ; experience working with large databases , including sql , a plus . desire to work in a fast_paced and fluid environment that employs a data_driven and test-centric culture past experience managing direct reports a plus ba / bs degree in a quantitative discipline , such as mathematics , engineering , computer_science , etc . . intermediate e_commerce , intermediate google app engine , intermediate google analytic s , intermediate google ad words , sem and seo . with more than 100 locations in north_america , europe , australia and asia , robe rt half technology is a leading provider of it professionals on a project and full_time basis for initiatives ranging from internet development and multi_platform systems integration to network security and technical_support . a division of robe rt half international , our company again was named to fortune magazine 's 'world 's most admired companies ' list , ranking # 1 in our industry in both service quality and innovation . ( march 21 , 2011 ) , and included in business week 's 50 best performing companies . to learn more about this job opportunity , contact_us today at 1 . 800 . 793 . 5533 . robe rt half technology is an equal_opportunity employer . apply for this job now or contact our branch office for additional information :",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201610_3806655,english_language arts teacher employer : chula vista elementary date posted : 6 / 20 / 2016contact : stefanie enriqueznumber openings : ( at time of posting ) 1length of work year : 2016-2017 school year employment type : full_time application deadline : until filled salary : please see certificated salary scheduled ate posted : 6 / 20 / 2016 application deadline : until filled employment type : full_time length of work year : 2016-2017 school year salary : please see certificated salary schedule number openings : ( at time of posting ) 1 contact : stefanie enrique z e_mail : stefanie . enriquez @ cvesd . org phone : job_description / essential elements : click here to view requirements for applying requirements for applying at salary bets arc setter bach f6f5fe .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201407_336454,"summary : brooks life science division is the leading world_wide provider of automated compound and biological sample storage and management , brooks focuses on retaining long_term sample integrity , data storage and security . with the largest installed base and support network for automated sample management_systems , brooks has more than 180 systems world_wide , including installations in all of the top 20 global pharmaceutical and biotechnology companies . from standardized bench-top systems , to the world s largest custom installations , brooks is the name scientists rely on . as a firmware engineering intern this is an opportunity for you to gain real_world experience developing firmware for large automated systems in the growing life sciences field . you will be part of a dedicated team that creates firmware for robots operating in extreme environments including temperatures down to -150 degrees celsius ! responsibilities : the responsibilities of this position will include design and development of firmware , system validation and testing , and the will be working with other engineers to help implement new designs and system features . you may also need to help trouble_shoot electrical circuits and systems . required skills : the minimum_qualifications for this position are a current enrollment for a bachelors or masters in electrical engineer , computer engineering , computer_science or another related field . the required skills for this position include competency with a programming language ( c / c++ , c # , vb or java ) . have the ability to analyze complicated systems to find issues and implement actions to correct them . good competency with basic electrical diagnostics tools such as multi-meters and oscilloscopes is also desirable as well as the ability to read electrical diagrams . good communication skills , both written and verbal , are a must . you should also be self_motivated and capable of being productive either independently or in a group . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201603_2072780,"it is an ideal time to find phenomenal success as a recruiter ! with the job market rebounding , there has never been a better time to join the act ? 1 group . this company has been successful for 50 years and offers unprecedented guarantees that stand above other staffing companies . as our staffing account executive , you will work with a team and supportive branch manager to find results for the candidates and clients . the job_responsibilities include recruiting , interviewing , account management , customer_service and sales . our core focus areas are office administration , financial and medi_cal direct_hire staffing . we source top executives and unusual talent as well . if you would be highly_motivated by a generous , uncapped commission for placing candidates ? and the satisfaction that comes from connecting people with life_changing new careers ? then this is an opportunity you can not afford to ignore ! qualifications : clear writing skills and internet / social_media savvy professional presentation and positive demeanor ability to multi_task and expertly manage your time is essential ability to build long_term customer_relationships with conscientiousness and follow_up prior experience in staffing , hands_on customer_service and / or sales is a huge plus ! as an account executive for the act ? 1 group , you get the opportunity to be a member of a motivated and hard_working team who is driven by success . you get the chance to network through local chamber events and linkedin to meet new and talented people within different industries . you will be tasked with placing top caliber candidates into very lucrative positions . you will also be challenged to build your client base through marketing and relationship_building . our perks include generous sales incentives , such the opportunity to take an all expenses- paid_vacation to destinations like the bahama s , hawaii , and cab o san lucas for meeting our annual incentive , as well as great medi_cal benefit ts , 401_k and a robust internal promotion structure . the act ? 1 group attracts recruiters who are motivated and thrive in a supportive , close_knit atmosphere . we are family_owned and have been for five decades where many of our superstars are 10 , 20 and even 30-year veterans . if this sounds like the opportunity you ? you 've been waiting for , submit your resume today ! we are an equal employment opportunity employer and will consider all qualified candidates without regard to disability or protected veteran_status . job experience : , .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201508_612358,"9330 balboa ave san diego , ca , 92123 , us creative design manager , architecture jack in the box is looking for a creative design manager who can support the development and refinement of architectural brand initiatives ! in this role you will : create , develop and recommend design options to satisfy the functional and aesthetic requirements for various brand initiatives . co_ordinate and provide design and technical_support in meetings with vendors and material suppliers . analyze current restaurant designs ; recommendations to improve the efficiency of the restaurant operation . manage design initiatives , including the preparation of drawings , coordination with key stakeholders , and communication to the field . reviews outsourced plans created by 3 rd party architectural design firms for individual new restaurants ; manage multiple outside architectural vendors . research and keep up_to_date of industry trends , design principles , practices , and processes ; identify and propose process improvements . requirements : bachelor s degree or equivalent , preferably in interior design , architectural design or related field . 5+ years interior / exterior design experience , preferably within multi_unit restaurant or retail industry ; experience with simultaneous corporate roll outs preferred . solid understanding of architectural design and visual brand development concepts ; strong creative design capability . knowledge of mechanical , plumbing , electrical engineering systems , and current national building codes . working_knowledge of computers and related microsoft_office suite . proficiency in autocad , architectural desktop , sketch up 3_d modeling , adobe photoshop and adobe illustrator . strong organizational , presentation , inter_personal , and communication skills . jack in the box offers a competitive_salary and benefits_package that includes health , vision , dental , flexible spending , 401_k and a wellness program . you can t beat our on_site fitness center , free coffee , soda , and frozen yogurt . our culture is fun and innovative work happy with us ! field desktop plumbing the ave san bets arc setter bach f6f5fe .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201609_350558,"the general_manager ( gm ) ensures that all membership , fitness and service functions within the club provide the best member experience , team member environment , and achieve financial success . in doing so , the gm recruits , hires , trains and develops a diverse , high_performance team that delivers on company goals and reflects its values . job overview high team the high all within bach f6f5fe bets arc setter .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201504_422555,"our mission : to fulfill president lincoln 's promise - `` to care for him who shall have borne the battle , and for his widow , and his orphan '' - by serving and honoring the men and women who are america 's veterans . this announcement has been amended to extend the closing_date to april 6 , 2015 . vha provides patient_centered care , delivered by engaged , collaborative teams in an integrated environment that supports learning and continuous improvement . the veteran 's experience and health outcomes are improved with an emphasis on prevention through healing relationships in an optimal healing environment . we are seeking new team members interested in working in this environment . we are looking for team members that possess high_energy , a strong work_ethic , integrity , who are kind and empathetic , have a sense of humor , and who enjoy working for a collaborative , team_oriented system . the team member must be willing to build customer confidence by professional dress and demeanor . we invite you to apply to become part of a team of professionals engaged in promoting positive organizational change to improve business outcomes and create a positive health_care experience for patients , families , and caregivers . note : applicant 's education and length of nursing practice ( experience ) will be considered by a nurse professional standards board in determining the grade and step of the applicant selected . va encourages persons with disabilities to apply . the health_related positions in va are covered by title 38 , and are not covered by the schedule a excepted appointment authority . incentives : relocation / recruitment incentives are not authorized for this position . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201610_3778037,"industries consulting , computers & information technology description detailed jd : experience with the testing of oracle brm ( billing and revenue management ) applications . excellent understanding of billing and financial applications . contribute to test strategy , test plan , test case writing and scenarios . responsible for the development and maintenance of the trace ability matrix for test cases based on the detailed requirements to ensure test coverage . review test cases to ensure good coverage of requirements . use test management tools to document all test cases in order for them to be executed and managed . qualifications technical skills sno primary skill proficiency level rqrd . / dsrd . 1 ms excel na required 2 sf dc integration na required 3 hp quality center na required 4 ms powerpoint na required 5 xml na required 6 uml / dot na required 7 web services na required 8 oracle na required 9 vb script na required proficiency legends proficiency level generic reference pl1 the associate has basic awareness and comprehension of the skill and is in the process of acquiring this skill through various channels . pl2 the associate possesses working_knowledge of the skill , and can actively and independently apply this skill in engagements and projects . pl3 the associate has comprehensive , in_depth and specialized knowledge of the skill . she / he has extensively demonstrated successful application of the skill in engagements or projects . pl4 the associate can function as a subject_matter expert for this skill . the associate is capable of analyzing , evaluating and synthesizing solutions using the skill . about cognizant cognizant ( nasdaq : ct sh ) is a leading provider of information technology , consulting , and business_process services , dedicated to helping the world 's leading companies build stronger businesses . headquartered in tea neck , new jersey ( us ) , cognizant combines a passion for client satisfaction , technology innovation , deep industry and business_process expertise , and a global , collaborative workforce that embodies the future of work . with over 100 development and delivery centers world_wide and approximately 244 , 300 employees as of june 30 , 2016 , cognizant is a member of the nasdaq_100 , the s & p ; 500 , the forbes global 2000 , and the fortune_500 and is ranked among the top_performing and fastest_growing companies in the world . visit us on_line at http : / / www . cognizant . com / or follow us on twitter : usjobscognizant . cognizant is an equal_opportunity employer minority / female / disability / veteran . if you require accessibility assistance applying for open positions in the us , please send an e_mail with your request to careersnorthamerica @ cognizant . com apply on company website .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
