,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201703_679638,"part_time high_school teacher - cte energy , environment , and utilities ( virtual ) inspire the future ! fuel education ( fueled ) is dedicated to providing flexible , personalized pre_k to 12th grade on_line learning solutions . fueled is seeking a part_time contract teacher in the field of cte energy , environment , and utilities . the ideal teacher is state certified in california , and is deemed highly-qualified . we work towards achieving student success in an on_line environment by using data_driven strategies to provide synchronous and asynchronous support which focuses on individual student needs . this teacher will support an average of 20 students which would require about 6 hours of work per week so this position can be done in conjunction with another job . as a contract teacher , you will . . . devote weekly hours to live synchronous sessions ( hours are determined by state / client needs ) successfully complete training within two weeks of hiring participate in monthly data_analysis meetings provide students with rich and targeted feedback adhere to state_specific requirements as specified by manager complete additional training s as_required learn curriculum of assigned course / s adhere to state and client_specific prescribed policies and procedures using appropriate asynchronous and synchronous tools welcome students to course , communicate requirements , encourage participation , maintain synchronous office hours , monitor student pacing / progress through course take ownership for student academic progress and show an active interest in student achievement grade student work offering constructive feedback and maintain grade book get to know fueled ! learn more about fueled ! behind the scenes a day in the life are you driven by excellence to deliver instruction , support and guidance , manage the learning process , and focus on students individual needs ? if selected , you will participate in a comprehensive new teacher training_program for three weeks before the start of school . it is an opportunity to meet colleagues and learn the responsibilities required for delivering curriculum in an on_line environment . during this training you will also learn how to monitor student progress through k_12 s learning management_system , and to be a partner actively working with students and parents to advance each child s learning . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201510_2029037,"come join pan era bread an industry_leading , award winner ! we are growing both as a company and as individuals ! we are shaping food culture within the restaurant industry through our pride and commitment to innovation and differentiation . shift supervisors we are strong team players and our responsibilities range from assisting customers to supporting the entire bakery_cafe team through coaching and mentoring . we are committed to continuous learning and inspire associates to have fun while generating high productivity . we are very proud of the variety of awards that recognize our great food and our customers satisfaction : culinary / operations , national chain winner if ma s co ex innovation awards ranked # 1 attractive / inviting restaurant among excellent large fast_food chains sandelman & associates 2012 quick_track study ranked # 2 among excellent large fast_food chains sandelman & associates 2012 quick_track study additional benefits of joining : competitive_pay variety of health and related benefits 401 ( k ) plan associate stock purchase plan paid_vacation product discounts job_requirements : some food_service or retail_experience preferred minimum age 18 years of age our bakery_cafes are focused on taking care of our guests . please_apply on_line and a manager may be in touch if an opportunity matching your qualifications becomes available . eoe .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201205_731948,"provide full range of administrative_support to the vice president of ww marketing for home entertainment including handling phones , calendar , drafting correspondence , meeting coordination , filing and travel arrangements . job_description word_processing ( composing and generating letters , memos , e_mails , etc ) answering multi_line phones distributing and following_up on documents updating databases and lists scheduling and preparing for meetings and handling calendar processing expense reports managing document flow , including creating and maintaining files ( electronic and hard copy ) other general administrative duties ( processing mail , copying , etc . ) use of microsoft_office such as word , excel , and powerpointproof reading and editing miscellaneous duties as_required . excellent written & oral_communication skills must_have a professional and courteous demeanor when fielding calls & corresponding via e_mail with senior executives , talent , filmmakers , and departments within the organization strong computer skills ( microsoft_word , excel , outlook and powerpoint ) exceptional organizational and inter_personal skills must be detail-orientedmust be able to multi_task and prioritize to ensure that all assignments are completed in an accurate and timely_manner must be able to meet deadlines must be flexible an ability to work well in an environment where needs and priorities are subject to much revision common sense , dependability , discretion and attention to detail are required must be a self_starter with a team_player attitude demonstrated interest in marketing strongly preferred degree in marketing or related field or work equivalent entertainment experience a plus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201609_2416135,"canon solutions america is a canon usa company providing integrated systems technology that comprise one of the strongest solutions portfolios in the document management industry . if you are goal_oriented , have an interest in technology , and are an out_going person who enjoys selling , this may be the position for you ! canon solutions america senior account executives are responsible for selling specific business system products and services including : black & white and color printers and copiers , facsimile equipment , document management solutions and related software . canon solutions america offers a competitive compensation_package including base salary , commissions , monthly and quarterly bonus opportunities , travel allowance , medi_cal , dental , vision , 401 ( k ) savings_plan , profit_sharing , opportunity to earn incentive trips , success sharing , tuition_reimbursement , vacation , and much more ! as a senior account executive , your primary focus will be to sell canon 's hardware and software technology_based solutions to companies within a named account list . specific job_duties will involve prospecting for new business opportunities and upgrading existing customers . you will be required to achieve 100 % of quota through implementing creative sales strategies , performing extensive customer_needs analyses and site surveys , meeting with decision_makers , understanding corporate goals and the industry of each account , completing an account profile for each account , identifying challenges within the account 's document workflow , and continuous customer appointments . you will also be responsible for proposals , presentations , and product demonstrations . . your qualifications must include a bachelor 's degree or equivalent experience with a minimum of 3 years recent office technology industry business_to_business outside sales experience , strong communication skills including the desire to build solid working relationships with a variety of businesses , an interest in learning new technology in an evolving industry , the ability to work autonomously and excellent time management_skills . we will provide you with 7 weeks of blended training that includes 4 weeks of instructor_led and 3 weeks of in the field training , plus on_going training and development to build the foundation for your career . canon solutions america , inc . is an equal_opportunity employer . all qualified applicants will receive consideration for employment without regard to race , color , religion , sex , sexual_orientation , gender identity , national origin , age , disability , protected veteran_status , or any other characteristics protected by law . eoe minorities / females / individuals with disabilities / protected veterans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201406_386486,"a commercial driver is responsible for safely operating a front- , side- , or rear-loading truck , and providing prompt , courteous and complete waste removal services for customers who reside on a designated route . in addition , a driver is responsible for ensuring his or her vehicle is in compliance with the company s safety_standards prior to operating the vehicle , ensures that all company , state and federal regulations are adhered to at all times while operating the vehicle , and completes vehicle condition reports ( vcr s ) on a daily_basis to ensure that any vehicle defects are repaired in a timely_manner . perform complete pre- and post-operation inspection of the vehicle in accordance with company policy to ensure tire pressure , fluid levels , safety equipment , gauges , and controls are in proper working order . report any safety issues on standard reports . safely operate his or her heavy truck along his or her designated route and to the disposal site ; read route sheet , follow map and service each customer as identified on the route sheet or as assigned by the dispatcher and / or supervisor . operate manual and / or automatic controls in accordance with company safety policies and procedures to lift and load refuse , operate compactor and dispose of collected material at the designated facility . courteously interact with all customers , dispatchers and others on a daily_basis to ensure all customer routes are serviced in a timely_manner . identify unsatisfactory waste containers and tag containers in accordance with applicable departmental procedures . continuously monitor waste for evidence of unacceptable waste . clean area around an accidental waste spill , ensuring adherence to all applicable safety_standards and policies . continuously monitor the condition of the vehicle to ensure it is operationally ready at all times to minimize down time ; clean waste from the packer blade and truck body on each disposal trip . complete required route / productivity sheets , vcr s and other reports , as_required . maintain adherence to required productivity standards for the department to ensure all customers are serviced in a timely and efficient manner . follow all required safety policies and procedures . actively participate in the company s re sop program . perform other job_related duties as assigned . the statements herein are intended to describe the general nature of work performed by this position , and are not to be construed as an exhaustive list of responsibilities , duties , and skills . furthermore , they do not establish a contract for employment and are subject to change at the discretion of the company . waste bach f6f5fe bets arc setter and or .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201603_1702282,"job purpose reporting to the director , the manager of marketing strategy supports the strategic planning process for individual show launches for nbc entertainment s programming . the manager also assists in the development and implementation of cross_functional marketing plans essential responsibilities support three directors in the development of the overall marketing strategy and marketing planning for assigned shows . contribute to and help inform the development of marketing briefs , which includes research , analyses , positioning and key strategies , and other strategic documents that serve as the strategic foundation for marketing and creative efforts . support director in managing cross_functional marketing teams and communicating project information to all stakeholders , including drafting meeting notes and maintaining marketing intranet site with all key show information manage time_lines and track status of plans and / or campaigns for assigned shows work with cross_functional team to develop and execute marketing initiatives ; represent strategic voice in the process compile , draft and edit marketing plan documents and adapt in a variety of formats for different audiences . maintain in_depth knowledge of assigned shows , including story lines and key production information , as well as marketing strategies and activities work with the cross_functional team to develop content roll_out strategy for top priority campaigns help develop and inspire creative , breakthrough marketing ideas help co_ordinate marketing activities with other nbc divisions ( eg pr , ad sales_marketing / creative partnerships , consumer products ) monitor competitive landscape as well as marketing trends and consumer behaviors , and apply to development of marketing strategies and tactics . . basic_qualifications : minimum 3 years marketing and / or advertising experience , preferably at an agency , or in an entertainment industry , broadcast or cable television environment eligibility requirements : interested candidates must submit a resume / cv on_line to be considered . willingness to work long hours and on week_ends with short notice . must be willing to work in universal city , ca . must be willing to submit to a background_investigation . must_have work authorization to work in the united_states . must be covered by solutions , nb cu s alternative dispute resolution program .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201603_761406,"premier security officer ( logistics officer ) whelan security is now hiring we are searching for bright and talented professionals to join our world_class security team ! our security positions are ideal for : former , transitioning and military reserve personnel former and future law_enforcement officers hospitality and customer_service professionals college students retirees , candidates must meet the following educational requirements : possess a high_school diploma or equivalent ( ged / chspe ) strong knowledge of windows pc_based computer systems ability to learn client 's logistics / data_entry software apply now ! if you have an interest in joining a leader in the contract security industry and would like to work at our prestigious client location in irwin dale apply now ! click apply to begin the application_process immediately . for more information , you can also call us at ( 310 ) 426-2610 . not convinced ? listen to what our team members have to say ! at whelan , we value people and we value relationships . extraordinary people work at whelan are you one ? ca ppo # 16344 . successful candidates must meet the following requirements : legally authorized to work in the united_states at least 21 years of age or older as_required by applicable law or contractual requirements demonstrate a stable work history pass an extensive background screening which includes , but is not limited to , criminal_background checks ( local , state and federal ) , drug_test , aptitude tests , skills assessment , interviews , and personality profile ( behavioral assessment ) valid california guard registration ( guard card ) previous experience : security or customer_service experience welcome logistics / truck gate experience strongly preferred , but not required",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201606_677534,"physicians critical care job inca specialty : critical car estate : ca job type : locum job : 63970medical doctor associates is actively recruiting for board_certified ccm intensivists who will do consults on all icu patients . this is an open icu with 10 beds . the patient census averages 4 per day and night coverage is provided by the hospitalist . daily admissions are about 1 per day and at night about 6 per month . shifts are 8 hours 8a-4p at which point the hospitalists take over . there is call , but you only come in for the truly critically ill situations . there is specialty back_up in the form of general surgery , gi , cardiology and infectious disease . patients can and will be trasferred to higher_level if they need a specialty that the facility does n't cover . this position requires the following procedures : central lines , intubation , art lines , t hora / paracentesis , lp , and bronc h on intubated pts . th re are no codes . those are done with the emergency department . the facility utilizes cerner for orders . credentialing is approximately 60 days . this facility is approximately 2 hours from san jose . the client will cover travel expenses of hotel , rental car , and airfare in addition to the pay rate and mda will cover the malpractice insurance . pay rate is negotiable once scheduling availability is discussed . if you are interested in pursuing this coverage need , please consider sending your cv to kelly berra ll at medi_cal doctor associates . associated topics : locum ten ens , medi_cal director , metroplex , neurointensivist , number , orlando , pediatric , permanent , pulmonary , states .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201405_1297277,"requirements for position : attach proof to your application of completion of 48 semester / 72 quarter college_level units or an associate 's degree ed jones educational center ( 10th grade ) 5 hours per day m_f ; 8 : 00 am - 1 : 30 pm basic function : under direct_supervision , perform a wide variety of services associated with the instructional program both in the classroom and other locations in the school . th attach bets arc setter bach f6f5fe associated of jones units under .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201307_945580,"our established company is looking for a assistant controller that has full p & l ; knowledge , as well as someone that has trained , managed , and mentored a staff of up to 6 people . we are looking for this individual to bring new ideas to the table to increase efficiencies for the accounting department ! a degree in accounting or finance and sap experience is strongly preferred , along with 10+ years of management experience . this is a great opportunity with excellent pay ! we are an equal employment opportunity employer . . ,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
