,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201511_520303,"purpose of the position : care coordination is a targeted case management service that facilitates assessment of , care planning for and coordination of services . ensures that medically necessary services are accessed , coordinated and delivered in a strength based , individualized , family / youth driven and culturally and linguistically relevant manner and that services and supports are guided by the needs of the child / youth . the role of the care coordinator is to co_ordinate and organize formal and informal supports to partner with families to develop and implement a plan that is permanent in the community . the care coordinator does this through an organized facilitated planning process . minimum_qualifications : masters or doctoral degree from an accredited or state_approved program that meets criteria for licensing as a clinical social worker , marriage and family therapist or clinical psychologist . licensed eligible or licensed . two or more years of direct practice experience working with children experiencing emotional / behavioral challenges . experience with targeted case management . must_have skills necessary to engage and work with others from diverse backgrounds . maintain a non-judgmental attitude toward families . maintain required licenses and certifications to perform role . additional job notes : candidate needs to be licensed or licensed-eligible . there will be no clinical supervision hours provided for this role . position will require extensive driving throughout la county . road warrior a plus ! ! ideal candidate must_have a flexible_schedule and availability to be on_call 24 / 7 . other notes : ability to pass health , fingerprint and dmv clearance . personal cell phone required . employee will receive monthly stipend . equal_opportunity employer bets arc setter bach f6f5fe or .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201402_1576844,"fashion in a flash . our hautelook team thrives at the intersection of fashion , e_commerce and technology . they create daily sales events for adventurous on_line shoppers who love the excitement of discovering new items every_day . part of the nordstrom family since 2011 , ourfast-paced , dynamic culture attracts creative , passionate individuals with a determined , entrepreneurial spirit . work_hard and play hard in a fun and casual work_environment in downtown la right across the street from the staples center . responsibilities wear e searching for an accomplished art director with exceptional professional background directing across retail and e_commerce categories . candidate will have experience art directing both fashion and product photography , have a superb eye for style , visual composition and attention to detail . from concept through execution , responsible for translating brand through creative / editorial concepts and photo shoots that engage the customer . work with in_house teams to concept daily homepage event photography : directing photographers , models , hair and make_up and stylistseditfilm and homepage story sequencing . deliver high_quality creative photography assets for both on and off figure photography . report directly to director of photography . qualifications advertising , design or brand building experience . 5 years in related field , with retail experiencephotoart direction experience with an emphasis on fashion photographyexceptionaldesign and conceptual skillsanunderstanding of photography and quality of light and overall photographic composition . experience with managing a creative projects from concept to productionexperiencewith retail work-flow , processes and structureon-lineportfolio we ve got you covered we offer a comprehensive benefits_package that includes medi_cal , vision and dental coverage , a fabulous merchandise discount , an employer_matched 401 ( k ) plan , aprofit-sharing plan and much more . < -- ps . . 0 -- > < -- ps . . 1 -- > we are an equal_opportunity employer committed to providing a diverse environment . this job_description is intended to describe the general nature of the work employees can expect within this particular job classification . it is certainly not a comprehensive inventory of all duties , responsibilities and qualifications required for this job .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201304_329622,"the finance organization provides a comprehensive suite of services to its internal customers including : financial analysis and reporting ; budgeting and forecasting ; shared services ( payroll , time and expense , accounts_payable / receivable ) ; and timely , accurate , and complete financial information in support of the company while controlling costs and providing revenue enhancing opportunities . this organization is comprised of several units , each focused on helping line of service leaders , market leaders , sector leaders , and their partners and managers deliver the unique client experience . from reporting to engagement support to shared service functions -- everything we do is focused on our current and prospective clients and is of the highest quality . summary description : supporting analysis , provision guidance , import-export trends re : volumes and rates and other budget process related deliverable s . provides guidance to the regional and finance managers and assist them in budgeting , forecasting or other initiatives . preparing analysis of monthly results , budget submissions , forecast submissions and other ad_hoc reporting exercises . also will participate on special projects as_needed . strategic & technical orientation : possesses a strong understanding of the firm 's organizational structure and is able to accurately analyze financial data . is pro_active and inquisitive and is able to identify possible issues , make recommendations , and support conclusions . creates ad_hoc reports to provide technical and analytical assistance in the areas of reporting , financial systems , budgeting , forecasting , and account reconciliation . has a solid understanding / background in accounting so that they can play a contributing role in the monthly close process . range of impact : builds / creates tools in budget and forecast processes . teams with other strategic enabler groups to provide solutions to challenges resulting from process and / or system changes . interacts with system programmers and database administrators to develop and / or improve systems or tools . creates key management reporting and analysis around budgets , forecasts , monthly results . scope of responsibility : is a member of a national finance team that influences execution of key financial processes . assists the managers within team re : budgets , forecasts , monthly close and other ad_hoc reporting and control initiatives . assists in the development of budgets and forecasts , profit analysis , and other financial reports . we are an equal employment opportunity employer . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201308_1920256,"to set_up files and provide clerical and operational support to loan officers and branch managers . essential functions : order appraisals , title , and escrow , and set_up and tab files . order 442 s , and process files for advertising or withdrawal . follow_up with vendors as_needed to obtain order numbers , status , etc . receive and forward required escrow fee sheets to the appropriate individual assist with the preparation of incomplete notice or approval letter . assist loan officer with pipeline management : run daily reports to confirm all loan files have been received within 3 days of application all loans over 90 days old must .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201410_1320620,"this is an entry_level position performing quality inspection tasks in the microelectronics center in manhattan beach . the person will issue accept / conditional accept tags for m mics using the sap tool , assist with performing fabrication and mbe test data review , and assist with creating and updating department desk instructions . the individual will work from drawings , inspection instructions and checklists , and may monitor and verify quality in accordance with statistical processes or other control procedures . the applicant needs to have excellent writing and communication skills , be very quality conscience and detail_oriented . the applicant needs to be a self_starter who shows initiative . . basic_qualifications : aa or other 2 year technical degree in related discipline . highly_motivated individual with leadership experience , excellent computer skills , ability to follow detailed processes and procedures , can recommend process improvements , an out-of-box thinker and team_player . must be flexible to work 2nd shift if needed , and over_time during the week and on week_ends . preferred_qualifications : aa or other 2 year technical degree in related discipline and 1 - 2 years of quality inspection experience . experience with solumina , sap , eye lit and enovia . dod secret security clearance or ssbi . northrop grumman corporation is a leading global security company providing innovative systems , products , and solutions in unmanned systems , cybersecurity , c4isr , and logistics and modernization to government and commercial customers world_wide . northrop grumman is committed to hiring and retaining a diverse workforce . we are proud to be an equal_opportunity / affirmative action_employer , making decisions without regard to race , color , religion , creed , sex , sexual_orientation , gender identity , marital_status , national origin , age , veteran_status , disability , or any other protected class . for our complete eeo / aa statement , please visit www . northrop grumman . com / eeo . us citizenship is required for most positions .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201202_259178,"commercial loan callback funderthe commercial loan callback fund er performs callback of loans boarded for all loan products ( eg commercial line , real_estate loans , sba and consumer loans ) for the bank . the commercial lines callback fund er ensures that loans are funded and boarded in the system in accordance with the approved ccr and related loan documents . the ideal candidate must be able to manage very tight deadline in order to ensure that loans are boarded correctly while maintain a high_level of accuracy . positions require strong knowledge of the loan system , funding process and the various commercial loan structures . duties include ( but not limited to ) : ensure that loans are boarded and in accordance with approval terms and conditions of the loan documentation . audit of closed loans to ensure compliance with bank policies and procedures internal control of sox documentation are performed effectively and timely knowledge of bank policies and procedures regarding product parameters and various commercial loan structures coach and assist management with making sure associates understanding guidelines regarding policies , procedures regarding documentation . requirements : bachelors_degree minimum 5+ years of experience in commercial loan funding excellent oral and written communication proficient with microsoft ( word and excel ) ability to work well under pressure fis / metavante experience required laser pro documents experience a plus . please refer to the job_description for the qualifications .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201404_236670,"company description : so , what is it that cm companies does we supply complete sales forces to other companies . the reps are hired by us , report to us , are trained by us , and are managed by us but sell products or services from other companies . this branded representation means the customer sees the image of the client rather than cm companies . our commitments with our clients are long_term in nature in every case . we innovate and specialize , the reason our clients want us . job_description : we are building the largest sales organization in solar energy , and we are looking for the brightest men and women to represent the oldest and most respected solar energy company in the us . we prefer candidates with 1 year of inside or outside sales experience . . to qualify , you must : have a desire to grow have a great work_ethic have an impenetrable attitude pass the requirements of a national background_check have reliable transportation have a cellular phone have a student mentality enjoy a competitive and fast_paced work_environment please respond if you meet these qualifications and we will schedule a 5-10 minute phone call to see if this could potentially be a good fit . do not respond if you are not committed to greatness and have the desire to win at all moral and ethical costs . thank you for your interest and we look forward to hearing from you soon . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201610_3680885,"responsible for supervising , developing , managing and motivating colleagues involved in back_office operations under the guidance of an operations manager or group manager . responsible for ensuring the operational integrity of assigned function and adherence to bank policies and procedures . responsible for building and maintaining relationships with internal and external customers while providing exemplary customer_service . responsible for ach returns , wire & ach fraud monitoring , signature card maintenance for acct s , research request for statements , deposits and checks , fee reversal request , mobile banking deposit review , return item special instructions and other miscellaneous back_office functions . high_school diploma or ged required . minimum 5 years of direct client_service experience required . minimum 5 years of experience in a banking or financial services environment required . ~must be capable of working well independently and in teams . ~ability to handle problem situations with colleagues and clients effectively . ~knowledge of regulatory_requirements and bank policies and procedures . ~ability to interact effectively with all levels of bank personnel and customers ~excellent organizational and analytical skills . ~excellent ability to analyze credits , as well as a detailed knowledge of lending structure and sources and uses of cash . ~excellent inter_personal , verbal , and written communication skills . ~ability to perform functional duties and related positions with minimal_supervision . represents basic_qualifications for the position . to be considered for this position you must at least meet the basic_qualifications . city national bank is an equal_opportunity / affirmative action_employer , minorities / females / individuals with disabilities / veterans . note : this preceding job_description has been designed to indicate the general nature and level of work performed by employees within this classification . it is not designed to contain or be interpreted as a comprehensive inventory of all duties , responsibilities , and qualifications required of employees assigned to this job . note : candidates should be advised that city national bank does not pay interviewee travel expenses or relocation expenses for candidates who are hired unless previously agreed . equal_opportunity employer minorities / women / protected veterans / disabled banking operations / back_office 6dcfdeeafa2e491082a29d .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201303_682392,"-javascript experience is the most important . -experience with html and css is also important . html5 and css3 experience strongly preferred . -they are open to any back_end technology experience . -what would make the candidate stand out is if they had prior experience coming from a big tech e_commerce type company . manager likes seeing resumes from yahoo , disney ( interactive preferably ) , etc . others to consider - demand media , shopzilla , sony . randstad technologies is an eoe_m / f / v / d and is a wholly_owned subsidiary of randstad holding nv , a $ 22 . 5 billion global provider of hr services and the second largest staffing organization in the world . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201412_192867,"provides technical , end_user support to internal desktop systems and printers for colleagues . performs general maintenance tasks , troubleshoots and repairs personal computer systems and peripheral equipment located throughout city national bank ( cnb ) . works on assignments that are moderately complex in nature where judgment and initiative are required in resolving problems and making recommendations . may determine methods and procedures on new assignments . provides quality customer_service-on_site support to cnb colleagues . high_school diploma or ged required . minimum 2 years experience in trouble_shooting computer hardware required . a+ certification or microsoft certified systems engineer ( mcse ) certification required . minimum 2 years experience using windows xp workstation operating system to diagnose and repair pc problems . strong analytical , planning , inter_personal , and verbal / written communication skills . excellent customer_service skills . associates_degree preferred . working_knowledge of networking basic to the hub level and network administration using active directory . working_knowledge of creating and trouble_shooting networked printers . represents basic_qualifications for the position . to be considered for this position you must at least meet the basic_qualifications . city national bank is an equal_opportunity / affirmative action_employer . m / f / d / v note : this preceding job_description has been designed to indicate the general nature and level of work performed by employees within this classification . it is not designed to contain or be interpreted as a comprehensive inventory of all duties , responsibilities , and qualifications required of employees assigned to this job . note : candidates should be advised that city national bank does not pay interviewee travel expenses or relocation expenses for candidates who are hired unless previously agreed . li-bp1 .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
