,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201403_942203,"division cu so financial services , lp position business systems specialist location cfs and spf home office - san diego , ca full_time / part_time full_time description business systems specialist cu so financial services , lp is looking for a full_time business systems specialist to join our fun and successful organization . our company culture fosters and encourages innovation and growth by promoting openness , flexibility and an entrepreneurial spirit . this position will support our data vision system help desk ( our trademarked contact record database ) and respond to all phone and e_mail help inquiries . the primary focus of this job is a help desk technician who takes incoming calls from external customers and will provide training and instruction on the data vision software . additional responsibilities will include : manage and respond to incoming help e_mails , provide training for data vision reporting requests and needs , systems access administration and assist cfs customers with their database clean_up projects . position_requirements skill and experience requirements : associate s degree ( aa ) or equivalent from two_year college or technical school ; or 5 years related experience and / or training ; or equivalent combination of education and experience must_have excellent customer_service skills must_have strong verbal and written communication skills must be self_motivated , independent and have good inter_personal relationship skills excellent organizational_skills and ability to managed and keep strict deadlines . ability to prioritize work and meet deadlines previous experience working in financial services industry is a plus good working_knowledge of microsoft_word , excel , outlook , etc . for immediate consideration , please_apply on_line at : https : / / www . app one . com / maininforeq . asp ? r id=822107 about us : cu so financial services offers a rewarding career_path and potential for advancement as well as good benefits and a solid work / life balance for people of high integrity . our collaborative culture offers community through shared goals and strong work ethics . our staff is well-educated and concerned about the success of our programs . we have a much lower turnover rate than is typical in the financial industry . in fact , we have been recognized as one of the best places to work honorees with an overall job satisfaction rate of more than 94 % from our employees . as a result , we have many long_term employees who know our processes and efficiency goals , so you will get to work with knowledgeable experts and top talent who believe in leading the industry through a high_tech / high touch approach . to learn more about cfs , please visit www . cusonet . com . eoe solid bach f6f5fe bets arc setter requirements about external success fulltimeparttime people a incoming .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201507_1430718,"vivint solar electrician vivint solar is seeking an electrician in and around the chula vista , ca area . we are looking for problem solvers , self-motivators and action_oriented thinkers . we are changing the way the world produces power and are looking for an electrician that is ready to jump in and help our fast_growing business grow even faster . the electrician must_have an active california license . the electrician is responsible for maintaining electrical systems , working with various types of apparatus , and trouble_shooting electrical components of different machinery . responsibilities : leading the installation of electrical systems that interconnect our solar array to the grid power of our customer s residential property ensuring work performed by all electricians is of good workmanship and compliant with current nec and local codes trouble_shooting system problems and resolving electrical issues working with operations manager and home owners to fulfill any necessary system upgrades / repairs to support our solar equipment work with local inspectors to satisfy local requirements and expectations interface with electrical manager to ensure compliance with ratios and continuing education requirement strain , mentor and develop apprentices . able to perform advanced electrical calculations knowledge of 2011 nec and ability to navigate it understanding of wire and conduit sizing and how to make adjustments for environmental factors must be willing to work in high places ( our installations are on rooftops ) experience reading and interpreting one line drawings and electrical schematics must_have working_knowledge and experience replacing residential electrical services and distribution panels 4 years of electrical installation and repair experience must possess a valid and current journeyman ( or master ) license must_have a clean and valid driver 's license , and be able to pass a drug_test and background_check must be willing to work in high places ( our installations are on rooftops ) experience reading and interpreting one line drawings and electrical schematics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201403_1851055,"the primary role of the on_line banking manager is to manage all aspects of processing and services for on_line banking platform , remote deposit , bill pay and e-statements ; resulting in optimum and efficient performances . managing the customer call support queues and providing support , coaching and training to develop skills of the electronic banking department . promote employee growth and knowledge by training and oversee the daily workflow of the department for continued development and enhance services or processes . major duties and responsibilities : oversee the daily workflow of on_line banking . develop the skills of the staff by providing coaching , support and training . handle escalated issues manage remote deposit services and process , per established policy . identify possibilities for streamlining or restructuring of applicable processes . manage applicable procedures and forms . manage audit request and responses , as_needed . review monthly / quarterly statistic reports and submit to senior management : on_line banking usage remote deposit bill payment e-statement participate in projects or perform other duties as assigned . recommend and stay apprised of on_line banking system and product enhancements . perform other duties as assigned . . minimum of 7 years experience in back_office environment 5 year management experience . strong understanding of electronic banking services . operating rules and regulations excellent customer_service skills . excellent inter_personal , written , and oral_communication skills . strong organizational_skills . ability to manage time and prioritize tasks in a high_pressure environment . proven analytical and problem_solving abilities .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201506_1175952,"pinnacle hotels usa , inc . was founded in 1998 . we are a privately_held company managing properties in california and texas . pinnacle offers a variety of quality hotel choices under flags such as la quint a , hilt on , star wood and marriott . we are looking for a part_time van driver to join our team at our comfort inn & suites ! smile , acknowledge and greet guests promptly in a courteous and professional manner . shuttle hotel guests in the hotel van / vehicle to and from the airport and / or local destinations . communicate with front desk to exchange information and receive requests for passenger service . provide passengers with assistance entering and exiting vehicles , and help them with any luggage . transport guest luggage from the point of arrival at the hotel to their assigned rooms and assist with departures and room changes as_needed . maintain cleanliness of the bell stand , lobby , and baggage area . explain all hotel facilities , their location in the hotel , hours of operation , and answer all questions about these facilities and other questions about the local area . test vehicle equipment such as lights , brakes , horns , or windshield wipers , to ensure proper operation . perform routine vehicle maintenance such as regulating tire pressure and adding gasoline , oil , and water and notify manager of any vehicle problems . perform work duties in accordance with hotel safety and security policies and procedures as well as os ha regulations . represent pinnacles values on a daily_basis : integrity , professionalism , team_work , quality , leadership , and appreciation . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201209_1127553,"do you have solid experience as a restaurant manager of a casual , full_service restaurant ? are you upbeat , professional , open , and committed to coaching to bring out the best in your employees ? we might be just the right place for you ! this is an exciting opportunity to work with a great company with a rich history . the old spaghetti factory is seeking highly_motivated and experienced managers . we value a positive and flexible attitude , motivational leadership_skills , and a commitment to meeting and / or exceeding financial goals ! qualifications : - 1-3+ years as a restaurant manager in full_service dining environment strongly preferred . - commitment to providing outstanding customer_service - self_motivated and energetic - ability to work week_ends and evenings - ability to hire , schedule , and staff for all front of house , office , maintenance and janitorial positions- administrative and human resource skills , including personnel file maintenance , compliance with employee laws , coaching and counseling , performance appraisals , and audits - inventory and cost control knowledge and experience- ability to work in multiple locations is always a plus benefits : - superior benefits_package including medi_cal , dental , vision , life_insurance - 401 ( k ) - vacation and sick time benefits - typically a five-day workweek with two consecutive days off - quarterly bonus potential the old spaghetti factory is an equal_opportunity employer . we use the governments e_verify system to confirm the identity and employment eligibility of all persons hired . no recruiters please . full_time regular .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201610_2486809,"span mod is in san diego is working with an international manufacturing corporation in the aviation industry that has multiple contract opportunities available for mid to senior_level software engineers to join their team for an open_ended contract . br br this is a local role to san diego and does not allow for remote work and there is no corp to corp option . br br b to apply , please send your resume ( e_mail address withheld by request ) / b br br we are looking for a temporary software engineer to join our mission systems team . the software developer for the mission systems team will research , design , develop and / or modifies enterprise_wide end_user , system_level , and data_management software applications . br br duties & responsibilities : br ul li contributes in planning of application development and deployment as well as responsible for meeting software compliance standards . / li li evaluates integration of software applications with the overall computing environment . / li li responsible for documentation , testing , maintenance , and software updates . / li li communicates with domain experts , users , and management throughout the software_development life_cycle . / li li develops linux application for sensor management software throughout the software life_cycle . / li li integrates new sensors ( eg eo / ir , radar ) . / li li implements user interfaces , and interfaces to other systems . / li / ul qualifications typically requires a bachelors_degree , masters degree or phd in computer_science , information systems or a related discipline and progressive software_development experience as follows ; four or more years of experience with a bachelors_degree or two or more years of experience with a masters degree . may substitute equivalent experience in lieu of education . must_have a complete understanding of software_development concepts , principles , and theory and demonstrate complete understanding and application of programming and analysis concepts . must possess the ability to understand new concepts quickly and apply them accurately throughout an evolving environment . ability to organize , schedule , and co_ordinate work phases and , determine the appropriate approach at the task level or , with assistance , at the project level and to provide solutions to a range of complex problems . must_have strong communication , computer , documentation , presentation , and inter_personal skills , ability to work independently and as part of a team ; and , lead a team of less_experienced professional employees on semi-routine tasks . able to work extended hours as_required . br br / span .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201509_925680,"seeking registered nurses for travel assignments . critical care rn , or rn , surgical services rn , med_surg rn , ldrp rn , women 's health rn , ni cu rn , pa cu rn , cardiac cath rn . take advantage of parallon s new travel nurse job opportunities today ! rn rn travel ldrp rn new rn bach f6f5fe bets arc setter health .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201304_331734,"due to growth , a well-capitalized manufacturer is seeking an outside sales manager with a solid work history selling components within the automotive industry . qualified candidates will have a proven track record selling to tier 2 and 3 automotive manufacturers , be fluently bi_lingual in both english and spanish , and are available to travel to mexico for facility visits as_needed ( company car provided ) . a bachelor ? s degree , 3-5 years outside sales experience , and familiarity with crm software are highly desirable . excellent benefits provided . apply today for immediate consideration . we are an equal employment opportunity employer . job experience : , .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201408_1246023,"the dedicated education unit ( deu ) is a patient_care unit at scripps memorial hospital la jolla , specifically designed for new graduate nurse orientation , with the goal of creating standardized practice and facilitating role transition in the clinical environment . clinical coach rns provide education , coaching and mentoring to new graduate rns during a 40-week period to develop their competence , confidence , critical_thinking and documentation skills . new graduates in the deu program are trained as a collective group in various units . upon successful completion of the program , nurses will be placed in a position within the scripps system . this posting is for our october 2014 and january 2015 dedicated education unit new grad programs at la jolla memorial hospital . six candidates will be selected for each program . please make sure to complete the application in full . this will assist us in the review process . incomplete applications will be voided . due to the volume of applicants for our new grad programs , this posting will only remain active for 3 full days and will close on 8 / 13 at 4 : 00 pm . there is a separate posting for internal scripps employees . if you are a current scripps employee , please_apply to job # 18346 instead . basic_qualifications ( required ) : current california rn license by october 6th for october participants and dec ember 29th for january participants . . ( please note , if you are selected for the program and can not provide a valid ca rn license by these dates you will be withdrawn from the program . ) bls for health_care provider from the american heart association required by same dates . minimum_qualifications : to be eligible to apply , new grads must_have completed an accredited nursing program within the last year . qualified applicants must_have less than six ( 6 ) months of rn experience at date of application for the program . must be able to speak , read and follow instructions in english . must possess excellent inter_personal skills . preferred_qualifications : bsn preferred . please note : while you may be assigned a position at a specific scripps location , based on business needs and as part of the one scripps vision , you understand that you may be required to work in a similar department at sites across the system . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201205_431799,"department staffing resource network category other allied health type per die m shift varied location this position will be floating all sharp rees-stealy medi_cal clinics in san diego county . hours variable shift : 8 : 00 am - 5 : 00 pm , week_ends as_needed qualifications medi_cal assistant certification and 1 year of eye experience or jcahpo certification at assistant level or technical course or comparable technical experience level required current bcls certification required 1-year current ophthalmic experience required . skills in refraction s and other technical testing required . general contact lens knowledge preferred . computer / keyboarding skills required . exceptional customer_service required . summary this position will be floating to all sharp rees-stealy medi_cal offices in san diego county . the ophthalmic assistant will assist the ophthalmologist or optometrist with the provision of eye care in the office setting . prepares patient for eye exams and performs / assists with all tests and procedures . properly documents patient history . demonstrates proficiency with visual field testing , visual acuity ( distance and near ) ; measuring interpupillary distance ; lensometer ( standard and automated ) ; ishiharo or aohrr color vision testing ; stereo binocular test ; measurement of contact lens base curves by use of radios cope ; keratometer readings , tonometry , contact lens instruction ; bat testing , and topography . administer medications . maintains patient flow and returns phone_calls per instruction . sterilizes instruments , maintains supplies and equipment , and ensures accurate documentation . sharp system services have campuses located in the communities of kearny mesa and serra mesa and consist of the spectrum location , the ruff in road location and sharp operations center ( soc ) . these offices provide the centralized integrated system support services to the operating entities within the system . these services include : strategic planning , business development , information technology , compliance , internal audit , legal , risk_management and insurance , contracts , human_resources , facilities management and development , clinical effectiveness , finance , nursing , systems supply_chain services , marketing and communications , the sharp experience and sharp university . essential physical requirements may include : sitting walking standing gripping / grasping fine manipulation / pinching reaching below shoulder level keyboarding mousing lifting up to 10 pounds push / pull up to 10 pounds carrying up to 10 pounds additional physical requirements of position may be discussed during interview . sharp health_care is proud to be an equal_opportunity / affirmative action_employer ( m / f / d / v ) . each new hire candidate who is offered employment must pass a physical evaluation , urine drug screen and pre_employment back ground checks before starting work . keywords : 47693 ophthalmic assistant general test in bets arc setter bach f6f5fe ophthalmologist business .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
