,posting_id,description,train duties,accessory pop,receiving pop,priced changes,displayed changes,is showroom,aor recovery,repaired quality,showroom quality,sold floor,kept clutter,needed aspects,including entrance,organize channels,keep channels,on_going reinforcement,approach customer_service,completed excellence,may bachelors_degree,substitute bachelors_degree,include shipyard,streamline construction,setting shipyard,will z,have z,are shipyard,must_have construction,setting engines,piping knowledge,must installation,interpret installation,has employment,back_stock product,as_needed remains,pricing maintenance,operate receiving,receiving education,including profiles,lead resort,heads managers,inspects resort,affiliated organizations,made resort,exciting work,focus patients,evolve position,pays interview,discussed interview,is high_end,established therapy,foh employees,waitstaff bussers,being roberts,heard roberts,recording mailing,assist strain,hiring strain,stacking product,passed city,make meets,aid aspects,have orientations,been orientations,homeowner orientations,cracker barrel,pertaining loan,pertaining mortgage,dusting vaccumn,financing delivery,ashley furniture,tore offers,will hearing,evaluate hearing,barium results,diagnose treatment,receive pay,scheduling access,week_ends opportunity,pay bets,arise manage,advertising retail_sales,conducted increments,broken increments,ekg rhythms,maintaining grooming,including fast_food,cleaning fast_food,bathrooms gasoline,selling up_to_date,offers terms,register mortgage,champion company,discreet client,will coverage,respond activities,merchandising responsibilities,set flavor,tag displays,keep back_stock,working habits,initiative tasks,become vacuum,supplement activity,networking realty,processes objectives,creating mueller,ethics policies,move rv,portrait sales,high_energy personality,multi_task excellent,on_line support,regarding device,including impressions,complete resale,moe s,draw quality,examining cavity,including sores,recessed gums,bleeding gums,conduct data_entry,pursuing classroom,facilitate outcomes,following vehicle,arc initiatives,reach roberts,candidate bach,alternates recipes,using recipes,financing builds,concerning granting,extending lines,safekeeping contacts,needed tax,satisfy tax,examines evaluates,contact finance,sub recipient,assist grantee,homelessness assistance,cot ota,debilitating conditions,optimizing reliance,emerging treatment,alleviate discomfort,dpt communication,providing excellence,adheres organization,petroleum product,sells petroleum,windows articles,adjust articles,reach relay,meals activities,care conferences,passing trays,supplied state,hwy city,meet industry,are fleet,being fleet,reinforced fleet,training instructors,ensure license,snc fleet,maintain oil,identify hand,ensure fuel,forced turbine,planned turbine,inlcuding outage,typing guide,vary branch,branch responsibilities,depositing money,turn ip,turn equipment,hosted phones,will trailers,driving trailers,steering cruise,heated mirrors,polished aluminum,processing inventory,counting dates,respiratory therapy,detect identify,neutralize weapon,requested accordance,provide ls,will geophysics,be geophysics,managing geophysics,requested eh,as_needed anniston,dhs emergency,fe ma,experience distribution,know trade,provides handover,oncoming transition,done test,determine isolation,infrared heaters,fired burners,cat walks,reaching feet,adhering safety_standards,have proven,is intake,maximize increase,degree leadership,required share,collate reports,raise purchase,appropriated undertake,gcse level,management_systems data_entry,will please,apply shift,pertaining grounds,produce world_class,supporting men,extreme confidentiality,fast_paced response,would in_office,using intranet,study guide,competitive_pay life,n assist,ens health,invoiced manner,utilize specialty,teaching leadership,insures privacy,insure application,cut fiberglass,proper size,involved deployments,payroll personnel,needs mental_health,may carts,check voice,as_needed firm,will workforce,following workforce,reporting data_entry,weekly payroll,training temps,work split,investigate situations,conduct patrol,ax way,transport maintain,deceased maintain,morgue maintain,g4s client,possess service,combat arms,decreased expenses,oversee expansion,maximize center,carried employees,oversee calculation,banking finance,monitoring introduction,carrying technology,pre_planning technology,incoming goods,testing aerotek,routes results,etch pipe,assists everyone,bi_lingual experience,manufacturing spanish,are mbm,solve_problems changes,mill operations,designing purchasing,constructing purchasing,conform management,market_based management,bsee degree,cold food,mill organization,can personnel,licensed personnel,is medications,drawing medications,recommend employment,rmc managers,matching vacations,closed holidays,growing consumer,headquartered greenville,met profit,championing recognition,will dedication,posses dedication
0,201603_3036308,"job_responsibilities / duties : processing high_volume invoices for a variety of 3rd party insurance vendors and dentical verifying accuracy of all patient , provider , and billing information confirm patient 's insurance eligibility and breakdown of dental benefits bill all claims call insurance company to check status of submitted claims respond to the letters of requests and denials received daily from the insurance company trace past claims and resend when necessary post insurance payments to the patient 's accounts post explanation of benefits ( eob ) to patient 's charts requirements : qualifications and education requirements : a minimum of a high_school diploma or ged equivalent medi_cal or dental billing certificate a plus knowledge of dental or medi_cal billing understanding of medi_cal insurance procedures basic computer skills strong written and verbal communication skills equivalent of insurance and charts bach f6f5fe bets arc setter when .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201610_2463792,"position : sales specialist basic functions : the sales specialist is enthusiastic and passionate about creativity , people and arts and crafts . the sales specialist is responsible for customer_service on the sales floor through superior product knowledge , one_on_one interaction with customers and demonstrations . in addition to providing an exceptional experience to customers , the sales specialist is responsible for maintaining a high_level of merchandising standards as well as ensuring the proper in_stock level to support sales goals . position : support specialist basic functions : the support specialist is dedicated to the efficient and effective operation of the store s administrative and support functions . responsibilities include : maintaining store sales records , including daily store deposit ; maintaining human_resources and payroll records , store use and facilitating inbound direct freight shipments and paperwork . .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201703_1486767,"as a part of the customer solutions department , the sr staff , customer support specialist , will interface with external customers , internal sales and support representatives , and project teams . strong collaboration between customer solutions , operations , sales , and finance groups is essential . tasks and responsibilities : -ensure accuracy and efficiency of the order process while supporting sales and maintaining positive customer relations . interface with and support customers and sales representatives . validate technical parameters of orders to ensure accuracy , completeness , and technical feasibility . manage and optimize customer support processes in erp and crm systems . identify and recommend process and system improvements to optimize accuracy and efficiency of operations . document / revise work instructions . train and mentor new internal and remote employees . establish and meet customer support departmental goals and metrics . effectively set goals , training , and development paths for direct reports , if applicable . effectively communicate with manufacturing , logistics , sales , finance , marketing groups to support customer requests define , validate and test new systems and processes necessary for customer support review detailed customer specifications & commercial terms and conditions . provide customers with order verification , updates on delivery dates , product availability and pricing . performs other duties as assignedillumina is an equal_opportunity employer .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201609_2092257,quality_assurance ( qa ) specialist summary the guest services quality_assurance specialist conducts quality_assurance audits on guest service team member calls to assure company_standards are maintained and product integrity is preserved . essential duties and responsibilities include the following : consults with management to assure call quality ensures a high_level of production resolves customer / prospect complaints functions as an informative source for management when special and critical quality issues occur will work in conjunction with manager on special department projects other duties may be assigned . qualifications : minimum of 1 year experience in call_center or customer_service csr or call monitoring role listen and score calls against ls customer_service qa standards provides actionable data to various internal support groups participates in design of call monitoring formats and quality_standards . prepares and analyzes quality reports for management review . exceptional listening and analytical skills . intermediate_level of knowledge / expertise with microsoft_word and microsoft excel advanced knowledge of customer care processes and techniques . dedication to providing exceptional customer_service duties conducts a as bach f6f5fe bets arc setter minimum groups or .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201410_848092,"responsibilities : k force has a client seeking an enrollment business analyst to join their team in san diego , california ( ca ) . this candidate will conduct and co_ordinate financial , product , market , operational , and related research to support strategic and business planning within the various departments and programs of the client group . the candidate will interpret , evaluate , and interrelate research data , and develop integrated business analyses and projections for incorporation into strategic decision_making . this resource will also provide consultative , advisory , technical , and staff support , as appropriate . top 5 daily responsibilities : review enrollment cases and determine the severity level research level 1 cases follow_up and update member cases documentation ( new and old ) research level 2 cases follow_up and update member cases documentation ( new and old ) . requirements : ba or bs required plus minimum 1+ years of direct relevant experience auditing experience analytical skills preference for people who have worked in case management or sharepoint or qa team_oriented ; results_driven ; flexible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,201610_801787,"principal responsibilities and key activities : operations excellence for guest satisfaction : holds the guest as their highest priority and role models exceptional guest service empowers the team to satisfy guests and resolve problems provides leadership to team to ensure communication to guests is clear and orders are accurate , served with quality food and beverages monitors and adjusts the products in the back case according to dunk in donuts merchandising and product appearance standards ensures service with speed goals , per dunk in donuts standard , are met throughout each shift at drive_thru and front counter , focusing on effective team service analyzes guest satisfaction survey results to recognize achievement and providing coaching and direction to restaurant team to drive continuous improvement guards the safety and security of the crew members and guests by pro_actively identifying and addressing opportunities ensures the restaurant meets food_safety , sanitation and cleanliness standards at all times maintains and calibrates restaurant equipment provides recommendations to ensure guests receive value for the price and pricing is competitive for market utilizes red book or similar tool to track required documentation plans , identifies , communicates , and delegates appropriate responsibilities to team to ensure smooth flow of operation steam environment : promotes a respectful team environment ensures the right people are hired and developed for key positions handles employee concerns with fairness and a sense of urgency builds team_work through effective training , deployment and communication communicates performance expectations and holds self and team accountable creates a learning environment ensuring team is trained for their position recognizes team members for demonstrating desired behavior and performance provides consistent coaching that drives performance of the team to achieve goals builds a guest focused team creating a competitive spirit to achieve results profitability : drives sales through effective execution of marketing programs completes restaurant operations review and restaurant food_safety and sanitation self assessments each month reviews restaurant environment and key business indicators to identify problems and opportunities for improvement and action plan with team to achieve operational goals manages cash over / short through effective cash control procedures manages food cost by conducting inventory , ordering effectively , tracking throwaways and minimizing waste manages labor by effectively scheduling against projected sales , proper delegation and managing productivity ensures all policies and procedures are followed as well as compliance with labor and health laws ensures all preventative maintenance and cleaning activities occur and addresses equipment and facility issues in a timely_manner .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,201201_547064,"overview : lucky brand , established in 1990 , has become one of america 's favorite denim brands with a sense of humor evident in its trademark `` lucky you '' fly . lucky brand product can be found in a select group of high_end department stores including nordstrom , blooming dale 's , neiman marcus , and dillard s and in better specialty stores including buckle and fred sega l . additionally , the company sells its products through its own retail stores currently located nation_wide and on its website lucky brand . com ) . please submit a resume on_line or in_person at our retail_store . please submit prior salary history . responsibilities : store managers are required to : build talent-attract , hire , develop , inspire , and retain top talent 1 . coach , develop and maximize the success of all associates 2 . sets expectations and ensures accountability 3 . maximize sales potential by coaching associates behaviors on the sales floor and in the back room 4 . build a team that works well together based on the needs of the store 5 . recruit , hire and staff 6 . ensure training of the associate team 7 . succession planning and retain top talent build capability- analyze the business and create / communicate clear action_plans that optimize results and ensure effective execution of all operational activities 1 . analyze business and create action_plans 2 . communicate effectively with / to team 3 . direct workforce management practices 4 . direct merchandise flow5 . manage controllable expenses 6 . maintain lucky brand policies and procedures7 . loss_prevention and safety build the brand- build a store environment that is sharply focused on consistently delivering exceptional , positive in_store customer experiences 1 . lead consistent focus on delivering a exceptional customer_experience 2 . ensure implementation of company selling strategies 3 . establish customer satisfaction4 . develop and maintain a clientele program5 . ensure visual & merchandising standards and a positive in_store experience qualifications : proven ability to drive sales results strong supervisory , communication and customer_service skills minimum of two years of retail_experience preferred prior sales management experience go back to the welcome page need further assistance ? applicant tracking software training sega l evident bets arc setter bach f6f5fe .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,201508_245149,"join the worlds largest car rental company as a branch manager trainee ! each year , many talented people join hertz , and the best become future branch managers of our hertz local edition branches . our program provides hands_on training in : sales , operations , customer_service , finance & accounting management , revenue management , fleet management , and most importantly : people management . hertz rewards its employees with competitive compensation packages including : hourly pay , over_time pay , and performance_based bonuses . employees have the ability to earn up to $ 35 , 000k a year upon achievement of all company goals , you will also receive the use of a company car upon entry into the branch manager ranks . the hertz program provides a clearly defined career_path to a branch manager in as little as 12-18 months ! our promotions dont stop there ; our top_level management regularly comes from the training ranks . your journey with hertz will start off as a branch manager trainee , quickly progressing into a management associate , while quickly gaining experience for a future branch manager role . in addition to our competitive compensation_package , hertz also provides world_class benefits , which include : medi_cal , dental , and vision_insurance life_insurance tuition_reimbursement up to 4 weeks of paid_vacation a year ( depending on employment level ) 401 ( k ) retirement_plan employee stock purchase plan & employee discounts successful candidates will initially be employed in our branch manager training_program as a manager trainee . responsibilities : supporting achievement of location sales and margin goals ensuring positive customer_experience , making hertz # 1 in car rental company experience achieving individual sales goals and customer_service goals growing sales utilizing business_to_business sales tactics upholding company_standards by ensuring cars are presentable to customers clean and service facilities to ensure customer_satisfaction mandatory requirements : mandatory requirements : strong communication and multi_tasking skills ability to drive multiple types of vehicles ability to read and understand driving directions and maps proficiency in english valid drivers_license in good standingminimumassociates degree preferable requirements : previous held leadership roles ie , campus , community or sports previous sales and / or retail customer_service experience applicant must possess all auditory , speaking and communicating capabilities necessary to complete the responsibilities detailed above . the essential functions of this position include , but are not limited to , the following such as sitting , standing , walking , bending and twisting , climbing , driving , speaking , hearing , writing , lifting , typing , filing , seeing , and reading . knowledge of equipment operation such as computer terminal , telephone , portable , copy machine , and fax machine is required . eeo / aa : females / minorities / disabled / vets .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,201606_1413629,"travel pa cu nurse job san diego , c awe need a pa cu nurse for a travel position in san diego , ca . this contract is currently open and i am scheduling interviews . please review job details below and submit resume to my e_mail at the bottom of the page . travel assignment details : specialty : pa cu nurse openings : 1contract : 13 weeks shift : 12 hour night shift , work every other weekend and one on_call shift per month certifications : california license , bls , al cs , nrp interested ? send an updated copy of your resume to my e_mail listed below and give me a call ( 770 ) 776-2088 asap for immediate consideration and consultation . brent waters account executive direct ( 770 ) 776-2088brent . waters @ soliant . com www . soliant . com .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,201701_3728576,"position : rn - ms start date : 01 / 29 / 17 order details comments : looking for a new adventure remede can help you find the right work opportunity to meet your hearts desires . we work with hospitals to create opportunities for our candidates to explore new cities , make new friends and continue their pursuit of healing and caring for people . why get lost in the numbers game of the disconnected , impersonal staffing giants we offer one point_of_contact , customized compensation packages to meet your needs , clinical resource to support your practice and referral bonuses . city : la jolla facility : scripps green hospital job id : 933328 over_time : over_time after 8 hours per day positions : 3 profession : rn .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
